time,x,y,z
13.200207,-2.6481822,-5.8256035,-1.3921908
13.210207,-3.1287081,-6.2865157,-2.0786564
13.220207,-3.0404482,-6.600329,-2.4120824
13.230207,-2.2657228,-6.8945284,-2.4120824
13.240208,-1.1869913,-7.316214,-2.3826625
13.250208,0.038839903,-7.747707,-2.029623
13.260208,1.2156379,-8.081133,-2.029623
13.270208,2.1276565,-8.542046,-2.5297623
13.280209,2.5983756,-9.365804,-3.4515874
13.290209,2.5983756,-10.346469,-4.5499325
13.300209,2.0492032,-11.366361,-5.197171
13.310209,2.0688164,-12.092052,-5.197171
13.3202095,1.4902241,-13.229624,-3.4221675
13.33021,2.9318018,-13.298271,-1.3137376
13.34021,4.657772,-12.778519,1.7067106
13.35021,6.589682,-11.464427,4.4819922
13.36021,8.345072,-9.650197,6.423709
13.370211,10.090656,-7.62022,6.5315824
13.380211,11.42436,-5.3744974,5.8451166
13.390211,11.904886,-2.7855418,6.668875
13.400211,11.797013,-0.6280788,9.93449
13.410212,11.110547,1.058665,15.004528
13.420212,11.189001,2.5786958,17.54445
13.430212,12.326572,3.4318745,18.80951
13.440212,13.424917,3.9222069,19.446941
13.4502125,14.032929,4.6871257,19.760754
13.460213,14.444809,6.0698633,19.839207
13.490213,15.415667,9.119732,26.645021
13.500214,13.003231,8.315586,22.388935
13.510214,10.551568,7.3349214,18.642796
13.530214,4.275313,5.206878,9.610871
13.540215,3.0789015,5.206878,7.992773
13.550215,2.00017,5.206878,6.5511956
13.560215,1.0293115,5.206878,5.698017
13.570215,0.3918793,5.206878,5.217491
13.580215,0.15651971,5.461851,5.1488447
13.590216,0.597819,6.1483164,5.070391
13.600216,1.5000308,7.227048,5.070391
13.610216,2.392436,8.688239,4.9527116
13.620216,3.0200615,10.129816,4.491799
13.630217,3.7261405,11.512554,4.491799
13.640217,4.4420257,12.699159,4.8546453
13.650217,5.0500383,13.532724,5.6587906
13.660217,5.0500383,13.86615,6.815975
13.6702175,4.706805,13.768084,8.110454
13.680218,4.07918,13.189491,9.159765
13.690218,3.6084607,12.453993,10.16985
13.700218,3.2161946,11.463521,11.032835
13.710218,2.8337352,10.32595,11.935047
13.720219,2.363016,9.149152,13.092232
13.730219,2.3434026,8.178293,14.465162
13.740219,2.951415,7.3055015,15.916547
13.750219,4.1380196,6.413096,16.848179
13.76022,5.197138,5.540304,16.867792
13.77022,5.4324975,4.844032,16.40688
13.8002205,3.9418867,4.647899,16.093067
13.810221,3.8830469,4.961712,17.54445
13.820221,4.7460318,4.961712,18.80951
13.830221,6.1679964,4.873452,19.446941
13.840221,8.1391325,4.4321527,19.760754
13.850222,10.306402,3.7947204,19.839207
13.870222,14.238869,1.647064,27.370714
13.880222,13.336658,0.6271724,24.036453
13.890223,12.355992,-0.314266,20.172632
13.900223,11.218421,-1.0399581,16.073454
13.920223,5.726697,-2.9816747,5.119425
13.930223,3.765367,-3.6877537,2.5304692
13.940224,1.6765505,-4.3840256,0.54952586
13.950224,-0.37303942,-5.2862377,-0.74495196
13.960224,-1.9028769,-6.3159356,-1.4804507
13.970224,-2.5795357,-7.090661,-1.9413633
13.980225,-2.5010824,-7.5515738,-2.029623
13.990225,-1.7067438,-7.8948064,-2.029623
14.010225,-0.804532,-8.218426,-1.6471637
14.020226,0.24477957,-8.473399,-1.2352844
14.030226,1.91191,-9.150058,-1.0783781
14.040226,2.3728228,-9.150058,-1.6569704
14.050226,2.4806957,-9.228511,-2.372856
14.060226,2.8337352,-9.561937,-2.843575
14.070227,1.7353904,-9.964009,-2.2649827
14.080227,1.97075,-9.964009,-1.303931
14.090227,2.5395358,-9.934589,0.86333865
14.100227,3.677107,-9.199091,3.2757747
14.110228,5.3050113,-7.8849998,5.7176304
14.120228,7.2271147,-6.2374825,7.482827
14.130228,9.011925,-4.570352,7.7770267
14.140228,9.992589,-3.030708,6.6394553
14.1502285,9.963169,-1.353771,5.3351707
14.160229,8.923664,0.1172266,5.0017447
14.170229,7.3644075,1.2057648,5.756857
14.180229,5.442304,2.3041096,7.6985736
14.190229,3.9811134,3.0199952,12.170406
14.20023,4.324346,3.108255,16.122486
14.21023,6.3249025,3.6868472,18.10343
14.23023,10.100463,7.246661,19.584234
14.240231,11.659719,9.453157,19.829401
14.250231,12.905165,11.041835,19.88824
14.280231,13.375884,13.356204,21.388659
14.290232,10.414275,11.885207,17.936716
14.310232,3.7163336,8.658819,10.8857355
14.320232,3.0102549,8.629399,9.973717
14.330233,2.3826294,8.394039,9.198992
14.340233,1.5392574,8.090034,8.571366
14.350233,0.86259854,7.6683474,7.629927
14.360233,0.5291724,7.6389275,6.3844824
14.370234,0.43110588,7.648734,5.021358
14.380234,0.16632636,8.09984,3.6386206
14.390234,-0.10825986,8.423459,2.5010493
14.400234,-0.17690639,8.482299,1.7361305
14.410234,-0.26516625,8.501912,1.3046379
14.420235,-0.35342613,8.501912,1.049665
14.440235,-0.44168597,8.501912,1.049665
14.450235,-0.41226602,8.707852,2.559889
14.470236,-0.64762557,8.894178,5.609757
14.490236,-1.226218,8.992245,7.3357277
14.5002365,-1.785197,9.364898,9.552031
14.510237,-2.2853363,9.384511,12.513639
14.520237,-2.9619951,9.109925,15.995
14.530237,-3.8445935,8.24694,18.034782
14.540237,-4.5506725,7.6683474,19.054674
14.560238,-4.9625516,7.5408607,19.819593
14.590239,0.23497291,5.432431,30.861881
14.600239,4.2360864,3.1965148,32.234814
14.610239,7.982227,1.0194384,31.489508
14.620239,11.414554,-0.2554261,28.29254
14.6302395,14.0035095,-0.2750394,23.683414
14.64024,15.631413,-4.5319647E-4,19.113514
14.66024,14.425196,0.2937463,7.7476068
14.67024,13.199364,0.19567981,4.403539
14.680241,11.591073,0.08780665,1.5596108
14.690241,9.923943,-0.26523274,-0.31345934
14.700241,8.178359,-0.7555652,-0.88224506
14.710241,6.4131627,-1.520484,-0.5684323
14.720242,4.7656455,-2.3050158,0.17687315
14.730242,3.6084607,-2.9424481,0.9319852
14.740242,2.8533485,-3.5504606,1.2163781
14.750242,2.421856,-4.1388593,1.2261847
14.760242,2.1178498,-4.766485,1.2261847
14.770243,2.0492032,-5.354884,1.5596108
14.780243,2.0197833,-6.031543,1.9126502
14.790243,2.0197833,-6.708202,1.9126502
14.800243,2.0197833,-7.286794,1.4223177
14.810244,2.0197833,-7.79674,0.3828128
14.820244,1.7648103,-8.179199,-0.9018584
14.830244,1.6569372,-8.414559,-1.9315567
14.840244,1.3137045,-8.424366,-2.2747893
14.8502445,1.3137045,-8.483206,-1.6079372
14.860245,1.5784839,-8.502819,-0.13693964
14.870245,1.97075,-8.267459,2.0107167
14.880245,2.4316626,-7.3848605,4.3937325
14.890245,3.147548,-6.0805764,6.619842
14.900246,4.2262797,-4.3546057,8.23794
14.910246,5.550177,-2.3246293,8.640013
14.920246,6.648522,-0.08871306,7.835867
14.930246,7.1878877,2.431596,6.7571354
14.940247,7.158468,4.7459655,6.207963
14.950247,6.707362,6.609229,7.041528
14.960247,6.1974163,7.315308,9.58145
14.970247,5.8836036,6.8838153,14.416129
14.9802475,5.8836036,6.001217,17.250252
14.990248,5.8836036,5.412818,18.662409
15.000248,5.3050113,5.3343644,19.368488
15.020248,4.1968594,6.030637,19.721527
15.030249,3.706527,7.5114408,19.809788
15.050249,5.74631,10.629955,19.809788
15.060249,5.6384373,9.88465,15.622348
15.08025,3.343681,6.3150296,7.91432
15.09025,2.951415,5.599144,7.3161144
15.10025,2.8729618,5.1382318,6.9434614
15.11025,2.814122,5.1382318,6.9140415
15.130251,2.7160554,5.7364373,6.6590686
15.140251,2.304176,6.8249755,6.3550625
15.150251,1.6373239,8.001773,5.678404
15.160252,0.5782057,9.168765,5.0115514
15.170252,-1.0693115,9.865037,4.3741193
15.180252,-2.9227684,9.874844,3.2659678
15.190252,-4.5310593,9.482577,2.1087832
15.200253,-5.8059235,8.953018,1.3634778
15.210253,-6.4629693,8.649013,0.8044988
15.220253,-6.4629693,8.619593,0.72604555
15.230253,-5.6980505,8.619593,1.079085
15.240253,-4.7664185,8.599979,2.0205233
15.250254,-3.717107,8.599979,3.599394
15.260254,-2.5501158,8.619593,5.639177
15.270254,-1.3635111,8.639206,7.9241266
15.280254,-0.17690639,8.658819,10.160044
15.290255,1.4215776,8.992245,12.435186
15.300255,3.6869137,9.521804,14.671103
15.310255,6.2660627,10.502469,16.887405
15.320255,8.256812,11.885207,18.407436
15.3302555,9.257091,13.130651,19.133127
15.340256,10.031816,13.650404,19.603848
15.370256,16.102133,11.78714,29.332045
15.380257,16.102133,9.394318,28.135633
15.390257,15.807933,7.5114408,25.880104
15.400257,15.297987,6.001217,23.114628
15.410257,14.650748,4.5498323,20.50606
15.420258,13.689696,3.078835,17.95633
15.440258,7.4820876,-0.6574988,8.404653
15.450258,5.118685,-1.4420308,5.7078238
15.4602585,2.814122,-2.0598497,3.3051946
15.470259,0.9312451,-2.4815357,1.7557439
15.480259,-0.5103325,-2.8149617,0.9810185
15.490259,-1.4713842,-3.1189678,0.657399
15.500259,-1.9028769,-3.226841,0.59855914
15.51026,-1.9028769,-3.5504606,0.51029927
15.52026,-1.785197,-3.6387203,0.45145935
15.53026,-1.3242844,-4.0211797,0.45145935
15.54026,-0.804532,-4.4526725,0.5397192
15.550261,-0.26516625,-4.8351316,1.0594716
15.560261,0.40168595,-5.4039173,1.7557439
15.570261,1.1469914,-6.090383,2.6383424
15.580261,1.91191,-6.6885886,2.9913816
15.590261,2.6768289,-7.178921,2.7462156
15.600262,3.1671612,-7.433894,1.8538103
15.610262,3.4221342,-7.5025406,0.5397192
15.620262,3.4417474,-7.7575135,-0.8528251
15.630262,3.5496206,-8.130166,-1.4118042
15.640263,3.8634336,-8.502819,-1.0489581
15.650263,4.3635726,-8.591079,-0.11732636
15.660263,5.030425,-8.649919,1.1379249
15.670263,5.903217,-8.542046,1.9420702
15.6802635,6.9133015,-7.845773,2.3637562
15.690264,8.011646,-7.345634,1.7165172
15.700264,8.835404,-7.237761,-0.46055913
15.710264,8.933471,-6.051156,-3.6084938
15.720264,8.864824,-4.236926,-5.295238
15.730265,9.159024,-2.7953484,-2.4022758
15.740265,10.365242,-1.5989373,5.1586514
15.750265,12.463865,-0.5300123,12.621512
15.760265,15.994259,0.97040516,16.34804
15.770266,17.98501,2.9317353,18.211304
15.780266,18.985287,5.550111,19.142935
15.790266,19.485426,8.933405,19.613653
15.800266,19.5933,11.738107,19.849014
15.830267,17.57313,14.827202,23.448053
15.840267,12.9640045,12.630512,20.074566
15.850267,8.884438,10.5711155,17.465998
15.870268,1.6177106,7.0113015,10.728829
15.880268,1.0979581,7.0113015,9.326478
15.890268,0.7154988,7.0113015,7.8849
15.900269,0.30361944,6.9524617,6.453129
15.910269,-0.14748645,6.834782,5.070391
15.920269,-0.61820567,6.7661357,3.766107
15.930269,-0.9418251,6.8249755,2.6873755
15.940269,-1.2458313,7.0995617,1.7851638
15.95027,-1.4909976,7.4427943,1.0202451
15.96027,-1.4909976,7.844867,0.41223276
15.97027,-1.226218,8.354813,0.0886133
15.98027,-0.8437586,8.903985,-0.17616627
15.990271,-0.8143386,9.472771,-0.24481279
16.00027,-0.8143386,9.88465,-0.0094532
16.010271,-1.1771847,10.227883,0.25532636
16.020271,-1.6577106,10.473049,0.7456589
16.030272,-1.6577106,10.492662,2.0597498
16.040272,-1.0398916,10.757442,4.6487055
16.050272,-0.17690639,10.855509,7.5907006
16.060272,0.72530544,10.9437685,10.719023
16.070272,1.6765505,10.855509,13.562951
16.080273,2.7748954,10.100396,16.387266
16.090273,3.6869137,9.119732,18.230917
16.100273,4.147826,8.698046,19.152742
16.110273,4.412606,9.2374115,19.613653
16.120274,4.971585,9.953297,19.849014
16.150274,9.590517,10.9437685,23.134241
16.160275,11.10074,9.727744,21.918217
16.170275,13.003231,9.060891,21.486725
16.180275,15.101854,8.5705595,21.486725
16.190275,16.886665,7.9429336,22.17319
16.200275,17.671196,6.609229,22.76159
16.210276,17.141638,4.726352,22.192802
16.220276,15.43528,2.6277292,20.32954
16.230276,12.9640045,0.5683325,17.171799
16.250277,5.77573,-3.0895479,7.100368
16.260277,4.098793,-3.707367,4.8154182
16.270277,2.725862,-4.1094394,2.8933153
16.280277,1.9217168,-4.462479,1.6674839
16.290277,1.6373239,-4.854745,1.0202451
16.300278,1.6373239,-5.3450775,0.76527214
16.310278,1.7255838,-5.92367,0.76527214
16.320278,1.8138436,-6.6885886,0.6966256
16.330278,2.1570764,-7.404474,0.23571306
16.340279,2.6670222,-7.85558,-0.3036527
16.350279,3.510394,-8.0909395,-1.1568313
16.36028,4.706805,-8.0909395,-2.0492365
16.37028,6.060123,-8.00268,-2.8043485
16.38028,7.4428606,-7.5515738,-3.2750678
16.39028,8.600045,-7.071048,-3.5594606
16.40028,9.119798,-6.7670417,-3.5300405
16.41028,8.698112,-6.7670417,-2.6670554
16.42028,7.756674,-7.159308,-1.0489581
16.43028,7.0113683,-7.404474,0.9417919
16.44028,6.5210357,-7.316214,2.6383424
16.450281,6.5210357,-6.423809,3.99166
16.460281,6.9721417,-4.854745,5.0409713
16.470282,7.403634,-3.030708,5.0409713
16.480282,7.6782203,-0.9909249,3.658234
16.490282,7.9233866,1.0880849,2.0793633
16.500282,8.011646,3.049415,2.1578164
16.510283,7.933193,5.3932047,4.0505
16.520283,6.403356,7.5114408,7.129788
16.530283,4.383186,8.756886,12.258666
16.540283,4.304733,8.266553,16.17152
16.550283,5.1775246,6.972075,18.123043
16.560284,5.569791,5.657984,19.103708
16.570284,5.0010047,5.540304,19.59404
16.580284,5.0010047,6.6288424,19.839207
16.610285,7.472281,9.315865,12.778419
16.630285,6.0405097,6.383676,5.3155575
16.640285,5.0206184,6.128703,6.4629354
16.650286,4.2066665,6.22677,7.5612807
16.660286,4.147826,6.8445888,8.4340725
16.670286,4.628352,7.7173805,8.963632
16.680286,5.2559776,9.158958,8.659626
16.690287,5.2559776,10.835896,7.5514736
16.700287,4.706805,12.120566,6.6590686
16.710287,4.2066665,13.003165,6.7375216
16.720287,3.4907808,13.434658,7.94374
16.730288,2.7062488,13.522918,9.424544
16.740288,2.304176,13.542531,11.072062
16.750288,2.304176,13.542531,12.278279
16.760288,2.304176,13.218911,12.297893
16.770288,2.2845628,12.895292,11.670267
16.780289,2.1766896,12.248053,11.013222
16.790289,1.8334569,11.365455,10.748443
16.80029,1.3725443,10.218077,10.826896
16.81029,0.77433866,8.707852,11.3662615
16.82029,0.34284604,6.9916883,12.0331135
16.83029,0.34284604,5.4226246,12.856872
16.84029,1.0096983,4.2164063,13.288364
16.85029,1.9805567,3.2847748,12.915712
16.86029,3.2946477,2.4119828,12.435186
16.87029,4.5891256,1.7255172,11.68988
16.880291,5.3246245,1.7451304,10.738636
16.890291,5.726697,2.7257955,10.209077
16.900291,6.5798755,3.8535604,10.640569
16.910292,7.982227,4.657706,11.846787
16.920292,9.217864,4.736159,13.337398
16.930292,9.69839,4.32428,14.857429
16.940292,9.629744,3.3926477,16.044033
16.950293,9.021731,2.0197167,16.563786
16.960293,8.384298,0.6271724,16.132294
16.970293,7.7860937,-0.4319458,14.916268
16.980293,7.2271147,-1.0007316,13.209911
16.990294,6.8642683,-1.0007316,11.052448
17.000294,6.7465887,-0.4319458,8.689046
17.010294,6.491616,0.15645319,6.4335155
17.020294,6.462196,0.7644655,4.1975994
17.030294,6.1385765,1.1567315,2.3049161
17.040295,5.589404,1.1567315,1.0986983
17.050295,4.7656455,0.7252389,0.59855914
17.060295,3.7163336,-0.14755294,0.59855914
17.070295,2.7356687,-1.0791848,1.2163781
17.080296,1.774617,-2.1677227,2.1283965
17.090296,0.92143846,-3.2170343,3.1875148
17.100296,0.5193658,-3.8348534,4.2466326
17.110296,0.53897905,-4.1290526,5.119425
17.120296,1.2254446,-4.1290526,5.580337
17.130297,2.255143,-3.8250468,5.472464
17.140297,3.314261,-3.4916205,4.403539
17.150297,4.1184063,-3.2562609,2.8540885
17.160297,4.530286,-3.2562609,1.3928977
17.170298,4.5989323,-3.4916205,0.44165272
17.180298,4.5989323,-3.7465935,0.461266
17.190298,4.520479,-3.8544667,2.0695567
17.200298,4.5989323,-3.7760134,4.629092
17.210299,5.138298,-3.0993545,8.228133
17.220299,6.0503163,-2.383469,12.807838
17.230299,7.521314,-1.6970037,16.446106
17.2403,9.37477,-0.45155913,17.103151
17.2503,10.649635,1.7255172,14.671103
17.2603,11.404747,4.932292,11.513361
17.2703,11.934306,8.423459,8.904792
17.2803,12.208892,10.875122,8.473299
17.2903,12.110826,10.973188,10.915155
17.3003,11.012481,9.502191,15.436021
17.3103,9.688583,7.5506673,17.760197
17.320301,8.1391325,5.775664,18.917381
17.330301,6.1974163,4.4419594,19.495974
17.340302,4.07918,3.7947204,19.790174
17.350302,2.5003092,3.7947204,19.85882
17.370302,2.0982366,6.5700026,18.54473
17.400303,2.2061095,8.462686,8.904792
17.410303,0.81356525,8.972631,6.8061686
17.420303,-0.5397524,8.394039,6.2471895
17.430304,-1.9715234,7.874287,5.756857
17.440304,-3.354261,7.2956944,5.276331
17.450304,-4.4918323,6.893622,4.609479
17.460304,-5.2959776,6.864202,3.7072673
17.470304,-5.6686306,6.864202,3.0306084
17.480305,-5.678437,6.972075,2.5991158
17.490305,-5.5803704,7.3643413,2.5696957
17.500305,-5.227331,7.4329877,2.481436
17.510305,-4.9625516,7.531054,2.5500824
17.520306,-4.844872,7.501634,3.5699742
17.530306,-4.7664185,6.9818816,5.2665243
17.540306,-4.746805,6.383676,7.2278543
17.550306,-4.6879654,5.7070174,9.365705
17.560307,-4.1584063,4.981325,11.582007
17.570307,-3.4425209,4.3831196,13.464885
17.580307,-2.461856,4.2948594,15.073175
17.590307,-0.9810517,4.2948594,15.789061
17.600307,0.3918793,4.628286,15.681188
17.610308,1.2940911,5.461851,14.504389
17.620308,2.0099766,6.893622,13.357011
17.630308,2.255143,8.511719,12.474413
17.640308,2.363016,9.688518,13.504111
17.650309,3.0789015,9.306058,16.78934
17.660309,3.9124668,7.4624076,18.436855
17.67031,4.3439593,5.059778,19.260614
17.68031,4.432219,2.7650223,19.672493
17.69031,4.8146787,0.97040516,19.770561
17.72031,6.5504556,-1.3929976,25.075958
17.73031,6.2758694,-2.1775296,20.466833
17.74031,6.207223,-2.5305688,16.11268
17.760311,5.569791,-2.5305688,6.002023
17.770311,5.2363644,-2.5109556,3.8935935
17.780312,4.579319,-2.4226956,1.8734236
17.790312,3.8144002,-2.1481094,0.31416625
17.800312,3.3338745,-2.1481094,-0.6959187
17.810312,3.0887082,-2.1481094,-1.4216108
17.820313,3.0592883,-2.4423091,-1.7942635
17.830313,3.0592883,-2.550182,-1.7942635
17.840313,3.118128,-2.8541884,-1.2941244
17.850313,3.3534877,-3.1287746,-0.21539286
17.860313,3.7457538,-3.3837473,1.1967648
17.870314,4.2851195,-3.6583335,2.5010493
17.880314,4.8440986,-3.7465935,3.207128
17.890314,5.1481047,-3.8152401,2.8246686
17.900314,5.1481047,-3.87408,1.7263238
17.910315,5.1481047,-3.87408,0.1670665
17.920315,5.079458,-3.84466,-1.3431576
17.930315,4.6969986,-3.9133065,-2.2257562
17.940315,4.1380196,-4.4722857,-2.1080763
17.950315,3.7555604,-5.050878,-0.7547586
17.960316,3.765367,-5.4823704,0.96140516
17.970316,4.1085997,-5.5510173,2.7462156
17.980316,4.775452,-5.5215974,3.7759137
17.990316,6.0405097,-4.7076454,3.3934543
18.000317,7.629187,-3.0503213,1.9420702
18.010317,8.923664,-1.1086047,0.657399
18.020317,9.590517,0.91156524,0.078806646
18.030317,9.208057,2.7061822,0.05919335
18.040318,8.148939,3.863367,2.8638954
18.050318,7.70764,3.863367,9.895264
18.060318,8.296039,3.2847748,14.984915
18.070318,8.737338,2.5885024,17.534645
18.080318,9.188444,3.049415,18.80951
18.090319,10.227949,4.932292,19.446941
18.100319,11.45378,7.0113015,19.760754
18.11032,11.953919,8.374426,19.760754
18.12032,10.992867,8.452879,18.358402
18.13032,8.894244,8.070419,16.769726
18.14032,6.0405097,7.423181,15.024141
18.15032,3.0102549,6.8543954,13.543338
18.16032,0.6272389,6.8543954,12.288086
18.17032,-0.5299458,7.276081,12.288086
18.18032,-0.50052583,8.031193,13.406044
18.190321,-0.22593965,9.080505,14.09251
18.200321,-0.22593965,10.227883,14.09251
18.210321,-0.22593965,11.306615,13.4452715
18.220322,-0.5299458,12.08134,12.572479
18.230322,-1.3733177,12.179406,11.640847
18.240322,-2.373596,12.071533,10.562116
18.250322,-3.2758079,11.404681,9.591257
18.260323,-3.9230468,10.796669,8.463492
18.270323,-4.0015,10.218077,7.2474675
18.280323,-3.9230468,9.786584,6.4139023
18.290323,-3.3150344,9.698324,5.884343
18.300323,-2.6579888,9.423738,5.884343
18.310324,-1.9421034,9.306058,6.3746758
18.320324,-1.2752512,8.766692,7.384761
18.330324,-0.79472536,8.27636,8.20852
18.340324,-0.52013916,7.6977673,9.110732
18.350325,-0.4318793,6.923042,10.130623
18.360325,-3.8670003E-4,6.1188965,11.7193
18.370325,0.9312451,5.4226246,13.160878
18.380325,2.166883,4.844032,13.935603
18.390326,3.2946477,4.814612,13.82773
18.400326,3.9713066,5.2264915,13.043199
18.410326,4.3635726,6.187543,12.572479
18.420326,4.991198,7.570281,13.180491
18.430326,6.177803,8.923598,14.837815
18.440327,7.5703473,9.404124,17.27967
18.450327,8.394105,8.727466,18.682022
18.460327,8.394105,7.472214,19.378294
18.470327,8.060679,6.128703,19.731335
18.480328,8.080293,4.834225,19.819593
18.510328,5.412884,2.2746897,18.25053
18.530329,2.4512758,-0.34368595,9.856037
18.540329,2.0197833,-0.34368595,8.20852
18.55033,1.715777,0.028966751,6.6394553
18.56033,1.4804175,0.5291059,4.8448386
18.57033,1.3725443,0.9507919,3.0796416
18.58033,1.352931,1.3332511,2.1185899
18.59033,1.352931,1.392091,1.6478707
18.60033,1.352931,1.3234445,1.6576773
18.61033,1.2842845,0.7644655,1.7263238
18.62033,1.2156379,0.14664656,1.7949704
18.630331,1.1960247,-0.42213917,2.2362697
18.640331,1.1666046,-0.9713115,2.785442
18.650331,1.1666046,-1.5106773,3.4719076
18.660332,1.186218,-2.0108163,3.854367
18.670332,1.5196441,-2.4913423,3.9426267
18.680332,1.5882907,-2.8738017,3.9132068
18.690332,1.8922968,-2.893415,3.324808
18.700333,2.00017,-2.6188288,2.952155
18.710333,2.363016,-1.91275,2.9325418
18.720333,2.6376023,-1.1478313,3.5895875
18.730333,3.0396748,-0.45155913,5.099811
18.740334,3.451554,0.21529311,7.178821
18.750334,3.9615,0.891952,9.748164
18.760334,4.6969986,1.4901576,12.39596
18.770334,5.216751,1.7843571,14.102317
18.780334,5.1579113,2.1177833,14.102317
18.790335,4.04976,2.8140554,12.229246
18.800335,2.00017,4.196793,9.610871
18.810335,-0.7162721,6.5111628,7.325921
18.820335,-2.736442,9.364898,7.0905614
18.830336,-2.736442,11.267388,9.689324
18.840336,-2.255916,11.551781,13.592371
18.850336,-2.1676564,10.698602,16.838371
18.860336,-1.5302241,9.413931,18.456469
18.870337,-0.46129927,8.021386,19.270422
18.880337,-0.1376798,6.6778755,19.672493
18.890337,-0.7653054,5.9816036,19.770561
18.920338,-1.8048103,7.4133744,16.544172
18.940338,0.1957463,7.844867,5.7176304
18.950338,0.72530544,7.9429336,4.285859
18.960339,1.0293115,7.844867,3.5797808
18.970339,1.0096983,7.0995617,3.658234
18.98034,0.68607885,6.2365766,4.3741193
18.99034,0.3526527,5.3932047,5.1488447
19.00034,-0.088646546,4.932292,5.452851
19.01034,-0.804532,4.6871257,5.4332376
19.02034,-1.4321576,4.6675124,4.962518
19.03034,-1.8832635,4.6675124,4.0897264
19.04034,-2.255916,4.6871257,3.0306084
19.05034,-2.628569,4.7459655,2.1087832
19.06034,-3.0110283,4.677319,1.4909643
19.070341,-3.383681,4.3340864,1.1967648
19.080341,-3.7073004,3.8731737,1.2948313
19.090342,-3.7661405,3.4416811,1.863617
19.100342,-3.7661405,3.1474817,2.422596
19.110342,-3.4719408,3.0396085,2.9325418
19.120342,-3.158128,2.7944422,3.6680405
19.130342,-3.1287081,2.8630886,4.717352
19.140343,-3.1385148,3.2553546,6.139316
19.150343,-3.4229076,3.8731737,7.8849
19.160343,-3.4229076,4.285053,9.620678
19.170343,-3.0110283,4.3831196,10.679795
19.180344,-2.6579888,5.040165,10.679795
19.190344,-2.2755296,5.90315,10.307143
19.200344,-1.5596441,6.913235,10.365983
19.210344,-0.64762557,8.4921055,11.297615
19.220345,0.8527919,10.257303,13.376624
19.230345,2.7356687,11.139901,16.446106
19.240345,4.216473,10.728023,18.260336
19.250345,4.706805,9.786584,19.172356
19.260345,4.706805,8.854952,19.62346
19.270346,4.2851195,8.0115795,19.701914
19.280346,4.1674395,7.1289816,19.466555
19.290346,4.1674395,6.1679296,18.731056
19.300346,4.2556996,5.461851,17.171799
19.310347,4.6479654,4.9224854,15.102595
19.320347,4.6479654,4.4615726,12.650932
19.330347,4.579319,4.0398865,9.90507
19.340347,4.304733,3.6083941,7.021915
19.350348,4.245893,3.2945814,4.5016055
19.360348,4.216473,3.2259347,2.5893092
19.370348,4.147826,3.1278682,1.4125111
19.380348,4.0889864,2.7257955,1.0594716
19.390348,4.0007267,2.12759,1.3830911
19.400349,3.765367,1.4313177,2.2853029
19.410349,3.706527,0.7252389,3.6190073
19.42035,3.402521,-4.5319647E-4,4.629092
19.43035,3.0985148,-0.932085,4.9232917
19.44035,3.069095,-1.7558436,4.2172127
19.45035,3.069095,-2.334436,2.8835087
19.46035,3.3240678,-2.7463152,1.3732845
19.47035,3.677107,-3.0405147,0.265133
19.48035,4.039953,-3.148388,-0.0094532
19.49035,4.4910593,-3.4327807,0.7456589
19.50035,4.9225516,-3.3445208,2.3245296
19.510351,5.6874704,-2.7463152,4.4231524
19.520351,6.658329,-2.157916,7.070948
19.530352,7.717447,-1.6381638,9.787391
19.540352,8.678498,-1.1086047,11.405488
19.550352,9.080571,-0.22600615,10.807282
19.560352,8.256812,1.1076982,8.473299
19.570353,6.4523892,3.1180615,5.2371044
19.580353,4.2851195,6.0698633,1.4223177
19.590353,3.2652278,8.962825,-1.3725775
19.600353,3.93208,10.561309,-0.6174655
19.610353,5.246171,10.580922,3.687654
19.620354,7.1094346,10.198463,10.611149
19.630354,9.482643,9.845424,15.347761
19.640354,11.218421,9.462964,17.711164
19.650354,11.110547,9.188378,18.897768
19.660355,9.453223,9.100119,19.486168
19.670355,8.178359,9.100119,19.780367
19.680355,7.835127,9.345284,18.564342
19.690355,7.85474,9.698324,15.749834
19.700356,7.85474,9.933683,12.13118
19.710356,7.3055677,9.933683,8.443879
19.720356,6.560262,9.413931,5.1586514
19.730356,5.726697,8.511719,2.8638954
19.740356,4.991198,7.4918275,1.5301908
19.750357,4.3145394,6.432709,1.0888916
19.760357,3.7457538,5.550111,1.1771514
19.770357,3.3044543,4.8636456,1.8734236
19.780357,2.9612217,4.373313,2.422596
19.790358,2.6376023,4.08892,2.7167954
19.800358,2.2453363,3.981047,2.7266023
19.810358,1.7844236,3.981047,2.7069888
19.820358,1.4706109,4.559639,2.344143
19.830359,1.186218,5.344171,1.7557439
19.840359,1.1666046,6.305223,1.0300517
19.850359,1.1371847,7.4133744,0.47107267
19.86036,1.0391183,8.501912,0.078806646
19.87036,0.7056921,9.306058,0.078806646
19.88036,0.36245933,9.786584,0.76527214
19.89036,-0.30439287,9.865037,2.0499432
19.90036,-1.4615775,9.766971,3.8935935
19.91036,-3.0992882,9.109925,5.83531
19.93036,-4.423186,8.609786,7.865287
19.940361,-5.001778,8.295973,9.699131
19.950361,-4.8840985,8.3842325,11.670267
19.960361,-3.550394,9.345284,13.710051
19.970362,-1.5792574,10.973188,15.073175
19.980362,0.86259854,12.954132,16.1421
