time,x,y,z
13.680218,2.4316626,21.201523,-6.10919
13.690218,-0.4514926,19.436327,-4.9127784
13.710218,-2.5305023,18.475275,0.23571306
13.730219,-1.5498374,19.27942,5.354784
13.740219,-1.4517709,19.681492,11.317228
13.76022,-0.0788399,18.122236,17.887684
13.77022,5.2559776,15.788254,19.5352
13.78022,9.119798,15.454827,19.809788
13.79022,12.454059,14.954688,19.878433
13.820221,17.651583,12.787418,35.961338
13.830221,17.54371,8.805919,34.647247
13.840221,16.004066,5.1382318,31.764093
13.850222,13.70931,2.0197167,27.841433
13.860222,11.669526,-0.6869187,23.722641
13.870222,10.002396,-2.863995,19.505781
13.890223,2.2845628,-6.5512953,11.729107
13.900223,-0.48091257,-8.404753,12.690159
13.910223,-2.2166896,-10.02285,13.582564
13.920223,-2.7854753,-10.915255,13.513918
13.930223,-2.7266355,-10.974094,12.0331135
13.940224,-2.4226294,-10.9446745,10.22869
13.950224,-2.0597832,-10.915255,8.787112
13.960224,-1.5694507,-10.817188,8.198713
13.970224,-0.83395195,-10.434729,8.110454
13.980225,0.28400615,-10.179756,8.081034
13.990225,1.3921577,-9.777683,7.541667
14.000225,2.470889,-9.042185,6.2275763
14.010225,3.569234,-8.561659,4.158373
14.020226,4.275313,-8.630305,2.481436
14.030226,4.275313,-9.326577,1.7067106
14.040226,3.6378806,-10.209176,2.0793633
14.050226,3.0396748,-10.974094,2.873702
14.060226,3.3240678,-11.268294,3.8053336
14.070227,5.167718,-10.709315,5.354784
14.080227,8.041066,-9.414837,7.1395946
14.090227,11.110547,-7.8163533,8.424266
14.100227,13.836796,-6.2865157,9.385318
14.110228,16.40614,-5.021458,10.660182
14.120228,18.190948,-4.0211797,12.660739
14.130228,19.083355,-3.3249075,14.249416
14.140228,19.083355,-2.7365086,14.484776
14.1502285,16.906279,-2.3638558,13.984637
14.160229,14.533069,-1.6970037,14.651489
14.170229,14.219255,-0.36329925,17.367931
14.180229,15.592187,1.4018977,18.721249
14.190229,17.357384,3.7358806,19.397907
14.20023,18.249788,6.4229026,19.74114
14.21023,18.249788,9.168765,19.819593
14.240231,15.847159,13.062005,22.879269
14.250231,11.002674,11.885207,20.133406
14.260231,6.6289086,10.982995,17.426771
14.280231,-0.0396133,8.501912,8.914598
14.290232,-0.2945862,8.501912,7.178821
14.300232,-0.75549877,8.511719,6.0706697
14.310232,-1.8244236,8.796112,5.4136243
14.320232,-2.9718018,9.168765,5.0900044
14.330233,-3.5307808,9.5316105,4.7075453
14.340233,-3.6092339,9.776777,4.2172127
14.350233,-3.579814,10.17885,4.1387596
14.360233,-3.187548,10.482856,3.687654
14.370234,-2.9423816,10.414209,2.9717684
14.380234,-2.6677954,10.29653,1.9322635
14.390234,-2.432436,10.17885,1.0104384
14.400234,-1.9126835,10.080783,0.29455295
14.410234,-1.1183448,10.080783,-0.19577956
14.420235,-0.61820567,10.06117,-0.8332118
14.430235,-0.5299458,10.06117,-0.74495196
14.440235,-0.5299458,10.080783,0.37300617
14.450235,-0.8241453,10.100396,2.1774297
14.460236,-1.1771847,10.17885,4.491799
14.470236,-0.8829852,10.424016,7.100368
14.480236,-0.0592266,10.482856,9.444158
14.490236,0.82337195,10.865315,11.219161
14.5002365,1.8236502,10.924155,12.650932
14.510237,2.9023817,11.032028,13.602178
14.520237,3.4123275,11.032028,14.102317
14.530237,3.794787,11.002608,14.455356
14.540237,4.8244853,11.002608,15.396794
14.550238,7.0309815,11.306615,17.407158
14.560238,10.090656,11.306615,18.740862
14.570238,13.59163,11.306615,19.407715
14.580238,16.788597,10.806476,19.74114
14.590239,18.387081,9.94349,19.819593
14.610239,19.495234,5.90315,25.62513
14.620239,14.395775,2.0589433,22.290869
14.6302395,9.237477,-1.6675838,18.936995
14.66024,-0.39265272,-6.6395555,9.93449
14.67024,-0.41226602,-6.7180085,8.306586
14.680241,0.40168595,-6.619942,6.904235
14.690241,1.5000308,-6.198256,5.4822707
14.700241,2.0884297,-6.119803,3.9720469
14.710241,2.0884297,-6.090383,2.5893092
14.720242,1.804037,-6.090383,1.2654114
14.730242,1.3137045,-6.1590295,-0.29384604
14.740242,0.8724052,-6.168836,-2.0100098
14.750242,0.63704556,-6.1786427,-3.3535209
14.760242,0.64685225,-6.247289,-3.9223065
14.770243,1.2058313,-6.247289,-3.4712007
14.780243,1.7059704,-6.139416,-2.4611158
14.790243,2.0590098,-5.5117908,-1.2156712
14.800243,2.6866355,-4.766485,-0.22519949
14.810244,3.5202007,-4.0505996,0.35339287
14.820244,4.4812527,-3.2464542,0.63778573
14.830244,5.7659235,-2.4423091,0.90256524
14.840244,7.433054,-1.4420308,1.3438646
14.8502445,8.962891,-0.4711724,1.9028436
14.860245,9.678777,0.16625986,2.7069888
14.870245,10.159303,0.8429187,4.3446994
14.880245,11.336101,1.6568706,7.159208
14.890245,13.59163,2.5885024,10.758249
14.900246,16.259039,3.6574273,14.06309
14.910246,18.122303,4.6969323,15.867514
14.920246,19.053934,5.5108843,16.102873
14.930246,19.132387,5.8933434,15.367374
14.940247,17.798683,5.648177,14.484776
14.950247,14.954754,4.736159,14.484776
14.960247,11.306681,3.3240013,16.004807
14.970247,8.247005,2.2550764,18.04459
14.9802475,7.217308,1.9706835,19.064482
14.990248,8.639272,2.5983093,19.574427
15.000248,11.336101,4.226213,19.829401
15.010248,13.601437,6.2365766,19.88824
15.030249,13.572017,8.09984,15.524281
15.060249,4.1184063,5.1382318,5.7470503
15.07025,2.9023817,5.1088114,4.717352
15.08025,2.5297291,5.1088114,4.354506
15.09025,2.6081822,5.1676517,4.3741193
15.10025,3.2652278,5.687404,4.717352
15.11025,4.294926,6.305223,4.7761917
15.120251,5.5599837,6.972075,4.491799
15.130251,6.2954826,7.7173805,3.5601676
15.140251,6.0405097,8.511719,2.422596
15.150251,4.8931317,9.335478,1.5007709
15.160252,2.4512758,10.678988,0.8339187
15.170252,-1.1673781,12.542253,0.118033245
15.180252,-4.8644853,13.95441,0.010160096
15.190252,-7.8064804,14.621263,0.42203942
15.200253,-10.26795,14.925268,1.5007709
15.210253,-11.660494,15.013528,2.2754962
15.220253,-11.660494,15.660768,1.9028436
15.230253,-11.366295,16.386457,0.41223276
15.240253,-11.366295,17.249443,-1.1666379
15.250254,-11.336875,18.102623,-1.1470246
15.260254,-8.747919,19.45594,5.4920774
15.270254,-5.629404,19.475554,11.758527
15.280254,-1.5204175,19.151934,15.916547
15.290255,2.9710283,18.14185,17.995556
15.320255,11.189001,19.07348,17.573872
15.3302555,17.641777,19.828592,18.682022
15.340256,18.808767,19.887432,19.378294
15.370256,27.928953,18.14185,34.862995
15.380257,25.339996,13.571951,33.431225
15.390257,22.43723,9.610064,31.528734
15.400257,19.279488,6.07967,28.370993
15.410257,15.592187,2.6473424,23.820707
15.420258,11.336101,-0.7653719,18.093624
15.440258,1.3235111,-5.9530897,5.77647
15.450258,-0.36323276,-7.747707,5.070391
15.4602585,-1.6479039,-9.561937,5.1488447
15.470259,-2.1578498,-11.023128,5.77647
15.480259,-1.2164114,-11.670367,6.0412498
15.490259,0.90182513,-11.944953,6.0412498
15.500259,3.3338745,-11.591913,5.95299
15.51026,5.118685,-10.915255,5.227298
15.52026,6.030703,-9.993429,4.0505
15.53026,6.285676,-9.130445,2.4912426
15.54026,6.256256,-8.404753,1.2556046
15.550261,5.8149567,-7.8065467,0.5691392
15.560261,5.187331,-7.688867,0.54952586
15.570261,4.4714456,-7.688867,0.91237193
15.580261,4.0889864,-7.3260207,1.5105776
15.590261,4.3929925,-6.9239483,1.7851638
15.600262,4.9813914,-6.9239483,2.4520159
15.610262,5.7659235,-6.9435616,3.4817142
15.620262,6.5798755,-6.963175,4.5016055
15.630262,8.217586,-7.571187,6.511969
15.640263,10.345629,-8.708758,9.336285
15.650263,12.856132,-9.061798,13.249138
15.660263,16.3473,-7.845773,16.661852
15.670263,18.16153,-5.1195245,18.36821
15.6802635,19.073547,-1.5597106,19.221388
15.690264,19.524652,1.7647438,19.65288
15.700264,19.632526,4.11834,19.35868
15.730265,24.771212,4.981325,18.819315
15.740265,19.809046,3.8241405,16.818758
15.750265,15.768706,3.7456872,15.8184805
15.770266,12.2186985,8.286166,11.915434
15.780266,13.130717,11.081061,11.228968
15.790266,12.493285,13.179685,10.591536
15.800266,10.129883,14.16035,10.571922
15.8102665,6.658329,14.0622835,11.023028
15.820267,2.9612217,12.973745,11.336842
15.830267,-0.098453194,11.895014,11.042642
15.840267,-1.755777,11.061448,9.669711
15.850267,-1.2850579,10.963382,7.97316
15.860268,1.0979581,11.404681,6.315836
15.870268,4.657772,13.0227785,4.7761917
15.880268,8.03126,15.033141,2.6089225
15.890268,10.257369,16.886597,0.3239729
15.900269,10.6986685,18.249722,-1.6765838
15.910269,9.257091,18.975414,-2.4611158
15.920269,6.687749,19.348066,-2.4022758
15.930269,3.4319408,19.269613,-1.6177438
15.940269,0.30361944,18.661602,-0.59785223
15.95027,-2.8639286,18.033976,0.45145935
15.96027,-5.6392107,18.004555,1.5301908
15.97027,-7.492667,18.288948,3.1679015
15.98027,-8.228167,18.818508,5.8255033
15.990271,-7.9143534,19.36768,9.346091
16.00027,-6.443356,19.710913,13.455078
16.010271,-3.8445935,19.710913,16.769726
16.020271,-0.098453194,19.30884,18.42705
16.030272,3.9615,18.288948,19.250809
16.040272,6.9525285,16.474718,19.662687
16.050272,8.050873,14.268223,19.760754
16.070272,8.413718,9.570837,28.979006
16.080273,9.4728365,5.8639235,31.6268
16.090273,12.434445,3.0592217,32.587852
16.100273,15.101854,1.2155714,29.979282
16.110273,15.199921,-0.21619949,25.095572
16.120274,13.454337,-1.3341577,19.74114
16.130274,10.904608,-2.0010097,14.877042
16.150274,2.8337352,-3.8250468,9.012665
16.160275,1.2940911,-6.3257427,11.111288
16.170275,0.3526527,-8.953925,13.661017
16.180275,-0.118066505,-10.807382,15.563507
16.190275,-0.1965197,-11.6115265,15.58312
16.200275,-0.098453194,-11.51346,14.043477
16.210276,0.40168595,-10.836802,11.582007
16.220276,0.48013917,-10.16995,9.218605
16.230276,0.8429852,-9.679617,8.198713
16.240276,1.7255838,-9.6109705,8.816532
16.250277,3.147548,-9.34619,9.8462305
16.260277,4.6185455,-9.032378,10.434629
16.270277,5.873797,-8.767598,10.179657
16.280277,6.560262,-9.002958,9.326478
16.290277,6.570069,-9.738457,7.6005073
16.300278,6.8348484,-10.189563,5.4920774
16.310278,6.9133015,-10.209176,2.8050554
16.320278,7.2859545,-10.189563,3.534481E-4
16.330278,7.7664804,-9.87575,-1.7648436
16.340279,8.688305,-9.601164,-1.696197
16.350279,10.257369,-9.208898,0.1670665
16.36028,12.561932,-8.394946,2.5206625
16.37028,14.523262,-7.0220146,4.5506387
16.38028,15.474506,-5.4823704,5.83531
16.39028,15.37644,-3.9034998,7.6789603
16.40028,13.895637,-2.5207622,10.738636
16.41028,12.061792,-0.91247165,15.406601
16.42028,11.473393,1.0194384,17.740583
16.43028,13.140524,3.3730345,18.907576
16.44028,15.111661,6.413096,19.495974
16.450281,16.288458,10.374983,19.790174
16.460281,16.553238,13.944603,19.85882
16.490282,16.533625,20.063951,21.251364
16.500282,13.218977,18.20069,16.740305
16.520283,8.021453,12.659932,6.590422
16.530283,8.560819,12.326506,5.2861376
16.540283,8.825598,12.032307,4.187793
16.550283,7.746867,11.296808,2.6971822
16.560284,5.0990715,10.35537,1.3634778
16.570284,1.4019643,8.982438,0.5691392
16.580284,-2.6677954,7.619314,0.47107267
16.590284,-6.02167,6.8445888,0.52991253
16.600285,-7.845707,7.148595,0.2259064
16.610285,-8.355653,8.394039,-1.0391514
16.620285,-7.365181,10.463243,-2.0198164
16.630285,-5.541144,13.0227785,-2.0198164
16.640285,-3.1973546,15.719607,-0.8135985
16.650286,-1.4321576,17.64171,0.9810185
16.660286,-0.42207268,18.681215,3.0796416
16.670286,-0.118066505,18.955801,5.6587906
16.680286,-0.118066505,18.92638,8.669433
16.690287,-0.48091257,18.308561,11.121095
16.700287,-0.9516317,17.28867,12.778419
16.710287,-1.0595049,15.994193,13.406044
16.720287,-0.77511203,14.837008,13.415851
16.730288,0.6174323,13.885763,13.111845
16.740288,2.784702,13.267944,12.601899
16.750288,5.089265,12.532446,12.36654
16.760288,7.2075014,11.718493,12.660739
16.770288,8.933471,10.345563,13.7394705
16.780289,9.1786375,8.619593,15.740027
16.790289,8.374492,7.148595,17.887684
16.80029,7.462474,5.550111,18.907576
16.81029,6.226836,4.0398865,17.564064
16.82029,4.628352,2.853282,15.171242
16.83029,3.706527,1.843197,13.4452715
16.84029,3.451554,0.8233054,12.925519
16.85029,3.9418867,-0.2946527,12.984359
16.86029,4.853905,-1.0791848,12.9647455
16.87029,5.8639903,-1.9617833,11.944854
16.880291,6.4720025,-3.285681,10.5130825
16.890291,6.3543224,-4.776292,9.091119
16.900291,5.4030776,-6.3159356,8.032
16.910292,4.4910593,-7.845773,7.463214
16.920292,3.3534877,-9.532517,7.3945675
16.930292,1.7255838,-10.9446745,7.865287
16.940292,0.68607885,-12.199926,9.042085
16.950293,0.9802784,-13.210011,11.013222
16.960293,2.3826294,-13.778796,13.690437
16.970293,4.2556996,-14.072996,15.377181
16.980293,6.3543224,-13.818024,15.112402
16.990294,8.188166,-13.53363,13.621791
17.000294,9.570904,-13.514017,11.738914
17.010294,10.306402,-13.514017,10.25811
17.020294,10.394662,-13.582664,10.16985
17.030294,10.394662,-14.023963,10.16985
17.040295,10.453502,-14.023963,9.856037
17.050295,11.493007,-13.6905365,8.708659
17.060295,12.620771,-13.71015,7.8456736
17.070295,15.964839,-12.896198,7.296501
17.080296,17.033764,-12.827552,5.5214972
17.090296,17.553516,-12.827552,4.1975994
17.100296,17.994816,-13.514017,3.3542278
17.110296,17.622164,-14.945788,3.462101
17.120296,16.396332,-15.75974,5.3351707
17.130297,14.209449,-15.31844,7.835867
17.140297,11.885273,-14.269129,11.052448
17.150297,11.218421,-12.209733,15.563507
17.160297,12.454059,-8.904891,17.819036
17.170298,15.013595,-4.0996327,18.946802
17.180298,17.494677,1.1861514,19.515587
17.190298,18.740122,5.9521837,19.79998
17.200298,19.35794,9.894457,19.868628
17.230299,18.318436,16.298199,28.763258
17.2403,11.787207,16.023613,25.899717
17.2503,4.9225516,16.082453,23.212694
17.2603,-1.6282907,16.494331,20.741419
17.2703,-7.1788545,17.25925,18.387823
17.2903,-13.788537,18.524307,12.376347
17.3003,-12.356767,19.299034,11.836981
17.3103,-8.845985,19.6913,12.474413
17.320301,-4.6879654,19.789366,12.876486
17.350302,0.72530544,23.496279,13.484498
17.360302,0.793952,20.220858,14.229803
17.370302,0.4703325,17.474997,15.740027
17.390303,-1.5596441,11.169321,16.46572
17.400303,-1.8832635,10.365176,18.270144
17.410303,-1.030085,9.306058,19.172356
17.420303,1.1175715,8.1979065,19.62346
17.430304,5.0696516,7.070142,19.731335
17.460304,17.847715,4.8048053,32.64669
17.470304,19.397167,2.2158499,29.685083
17.480305,19.338327,-0.21619949,27.46878
17.490305,19.0049,-1.8637168,26.998062
17.500305,18.985287,-3.8250468,27.253035
17.510305,18.651861,-5.8256035,26.978449
17.520306,18.749928,-7.1985345,26.33121
17.530306,18.808767,-8.100746,24.8406
17.540306,16.945505,-9.081411,22.349709
17.550306,13.062071,-10.709315,19.388102
17.570307,2.5689557,-14.524102,12.052727
17.580307,0.3918793,-16.367754,10.709216
17.590307,-1.1477648,-17.57397,9.757971
17.600307,-1.6086773,-18.22121,9.434351
17.610308,-1.3046712,-18.152563,9.346091
17.620308,-0.7456921,-16.926733,8.512526
17.630308,-3.8670003E-4,-15.524381,7.482827
17.640308,1.0881515,-14.131836,6.678682
17.650309,1.6961638,-13.190397,6.1491227
17.660309,1.6961638,-12.680451,5.6489835
17.67031,1.5980973,-12.700065,4.972325
17.68031,1.5980973,-13.180591,4.462379
17.69031,2.2649496,-13.200204,3.8739803
17.70031,2.7748954,-13.200204,3.1286747
17.71031,3.3240678,-13.200204,2.4324026
17.72031,3.9615,-13.219817,1.7753571
17.73031,4.4518323,-13.631697,1.4223177
17.74031,4.942165,-14.043576,1.3634778
17.75031,5.6580505,-14.563329,1.441931
17.760311,6.589682,-14.945788,1.8440037
17.770311,8.099906,-14.533909,2.5206625
17.780312,9.933749,-13.85725,2.981575
17.790312,11.963726,-12.974651,3.432681
17.800312,14.209449,-12.023406,3.883787
17.810312,16.229618,-11.435007,4.413346
17.820313,17.445644,-11.346747,5.5705304
17.830313,17.504484,-11.4252,8.20852
17.840313,17.112217,-11.827273,13.906183
17.850313,17.69081,-10.866221,16.99528
17.860313,18.838188,-8.522432,18.534922
17.870314,19.406973,-4.746872,19.309649
17.880314,19.691366,1.058665,19.692108
17.890314,19.760014,7.070142,19.790174
17.910315,29.63531,12.3559265,21.800537
17.940315,15.239147,7.4329877,18.30937
17.960316,1.9315234,6.3150296,15.024141
17.970316,-0.32400617,8.1881,15.024141
17.980316,-2.854122,10.345563,14.367096
17.990316,-5.7274704,12.306892,13.239331
18.000317,-7.384794,13.964216,11.856594
18.010317,-6.659102,15.297921,9.93449
18.020317,-4.9429383,16.308004,7.639734
18.030317,-2.765862,17.249443,5.550917
18.040318,-0.5495591,18.308561,3.93282
18.050318,1.2842845,19.1029,2.4422092
18.060318,2.5493424,19.57362,1.4125111
18.070318,3.0789015,19.808979,1.1085049
18.080318,3.0494816,19.877626,1.7067106
18.11032,3.0200615,22.41755,6.2275763
18.12032,2.0197833,19.024446,13.209911
18.15032,4.04976,13.758277,18.387823
18.16032,6.344516,13.081618,19.231195
18.17032,9.168831,11.96366,19.65288
18.18032,11.944113,10.649569,19.760754
18.200321,23.123693,11.100675,27.547234
18.210321,27.948566,10.826089,28.370993
18.230322,31.165148,10.5711155,28.822098
18.240322,32.028133,7.648734,30.97956
18.250322,29.262657,4.7459655,31.273762
18.260323,24.771212,1.6666772,30.25387
18.270323,19.71098,-1.2164779,28.2337
18.280323,15.023401,-3.7465935,25.370157
18.290323,11.51262,-5.943283,21.76131
18.300323,9.296317,-7.76732,17.034506
18.330324,6.079736,-9.72865,9.4735775
18.340324,3.0592883,-11.92534,11.101481
18.350325,-0.25535962,-13.553244,10.787669
18.360325,-1.785197,-14.416229,8.640013
18.370325,-1.785197,-15.014435,6.1000896
18.380325,-0.8829852,-14.896754,4.511412
18.390326,0.15651971,-14.641782,2.6579556
18.400326,0.04864655,-14.622169,1.3438646
18.410326,-1.7459704,-14.514296,0.0297734
18.420326,-3.7857537,-13.91609,-1.303931
18.430326,-5.129265,-13.347304,-2.3826625
18.440327,-5.0115848,-12.494125,-2.117883
18.450327,-3.0600615,-11.709594,-1.0195382
18.460327,-0.20632635,-11.180035,0.49068597
18.470327,2.6277955,-10.522988,1.2261847
18.480328,5.589404,-9.336384,1.6086441
18.490328,9.37477,-7.7280936,2.1970432
18.500328,13.552403,-5.92367,3.7857203
18.510328,16.768984,-3.8838866,5.8745365
18.520329,18.377275,-1.5989373,7.4141808
18.530329,19.181421,0.8233054,8.14968
18.540329,19.583492,2.9513485,8.071227
18.55033,19.68156,4.5204124,7.4730206
18.57033,22.182255,4.4125395,6.0510564
18.58033,16.278652,1.8628103,5.3449774
18.61033,2.7160554,-2.2363694,5.639177
18.62033,1.5392574,-2.1383028,6.207963
18.630331,1.6373239,-1.0399581,6.570809
18.640331,3.2652278,0.5781392,7.070948
18.650331,5.2069445,2.1570098,7.178821
18.660332,6.511229,3.5887809,6.7081017
18.670332,6.874075,4.4713793,5.89415
18.680332,6.9525285,4.7459655,5.86473
18.690332,7.246728,4.7459655,6.2962227
18.700333,9.776843,6.0404434,6.4629354
18.710333,11.797013,7.276081,5.1880713
18.720333,13.513177,8.639206,3.8445604
18.730333,14.523262,9.619871,3.2757747
18.740334,14.523262,9.982717,3.8445604
18.750334,13.493564,9.923877,5.305751
18.760334,11.74798,10.159237,7.051335
18.770334,9.629744,10.747636,8.159487
18.780334,7.8155136,11.66946,8.522333
18.790335,6.12877,12.473606,7.9339333
18.800335,4.4420257,13.042392,6.5610023
18.810335,3.0200615,13.101232,5.050778
18.820335,1.6569372,12.620706,3.7857203
18.830336,0.4899458,11.855787,3.432681
18.840336,0.24477957,11.924434,3.540554
18.850336,1.1273781,12.944325,3.540554
18.860336,2.5395358,14.405516,3.2267413
18.870337,4.912745,16.160906,3.854367
18.880337,8.03126,18.122236,5.070391
18.890337,10.610409,19.1029,5.80589
18.900337,12.091212,19.593233,6.109896
18.910337,12.650191,19.8384,6.7571354
18.920338,12.140245,19.818787,8.286973
18.930338,10.924221,18.20069,9.944297
18.940338,9.080571,15.896127,11.121095
18.950338,6.6681356,13.80731,11.219161
18.960339,4.0595665,12.228439,10.581729
18.970339,2.166883,11.267388,10.640569
18.98034,2.137463,11.159514,13.474691
18.99034,4.069373,11.483134,16.779531
19.00034,7.746867,11.483134,18.42705
19.01034,10.934028,11.375261,19.250809
19.02034,12.140245,10.32595,19.662687
19.03034,11.83624,8.462686,19.760754
19.06034,12.454059,6.805362,23.820707
19.070341,12.454059,6.3150296,20.819872
19.080341,13.199364,6.3150296,19.054674
19.100342,14.238869,4.2948594,16.299006
19.110342,13.934863,2.912122,15.740027
19.120342,12.532512,0.87233865,14.474969
19.130342,10.208336,-1.3929976,12.621512
19.150343,7.4428606,-3.3543274,10.22869
19.160343,2.755282,-6.619942,6.0510564
19.170343,1.5588707,-7.492734,5.4626575
19.180344,1.0685382,-8.453786,5.9922166
19.190344,1.6275172,-9.444257,7.2474675
19.200344,2.4512758,-10.258209,8.365426
19.210344,3.0985148,-10.689702,8.983245
19.220345,3.1671612,-10.689702,9.287251
19.240345,2.8435419,-10.287629,9.287251
19.250345,1.1764114,-9.924783,9.228412
19.260345,0.54878575,-9.650197,9.130345
19.270346,0.4507192,-9.650197,9.061699
19.280346,1.0685382,-9.66981,9.061699
19.290346,2.304176,-9.72865,9.601064
19.300346,4.0595665,-9.69923,10.464049
19.310347,6.432776,-9.051991,10.571922
19.320347,8.600045,-8.551852,9.767777
19.330347,10.090656,-8.551852,8.12026
19.340347,11.032094,-8.5714655,6.8061686
19.350348,11.885273,-8.669532,5.95299
19.360348,12.709031,-8.649919,5.95299
19.370348,13.47395,-8.365525,7.0905614
19.380348,13.846602,-8.051713,9.326478
19.390348,14.454616,-7.512347,11.866401
19.400349,16.210005,-6.404196,14.455356
19.410349,18.092882,-4.540932,16.377459
19.42035,19.03432,-2.334436,16.377459
19.43035,19.50504,-1.098798,14.935882
19.44035,18.622442,-0.8634384,13.7394705
19.45035,16.288458,-0.8830517,14.102317
19.46035,14.425196,-0.85363173,16.063646
19.47035,13.542597,-0.12793964,17.995556
19.48035,13.022844,1.0096318,18.740862
19.49035,12.924778,2.686569,18.986029
19.50035,13.228784,4.5498323,19.456747
19.510351,13.94467,6.6190357,19.770561
19.520351,13.964283,8.521525,19.849014
19.550352,12.787485,12.669739,21.643631
19.560352,9.590517,12.669739,19.701914
19.570353,6.334709,12.689352,17.95633
19.590353,-0.7260788,11.845981,12.180213
19.600353,-2.6089556,11.777333,11.287808
19.610353,-3.88382,11.718493,10.415016
19.620354,-3.8936267,11.78714,9.483384
19.630354,-2.7462487,12.414766,7.992773
19.640354,-1.3537045,12.954132,6.5021625
19.650354,0.18593965,13.375817,5.4920774
19.660355,1.8824902,13.738664,4.8448386
19.670355,3.510394,13.797503,4.0308867
19.680355,4.657772,13.797503,2.5991158
19.690355,4.736225,13.532724,0.92217857
19.700356,3.99092,13.032585,-0.519399
19.710356,2.559149,12.414766,-1.1862512
19.720356,1.0881515,11.7283,-0.9508916
19.730356,-0.0788399,11.375261,-0.21539286
19.740356,-0.8633719,11.443908,0.37300617
19.750357,-1.2948645,11.953854,1.1967648
19.760357,-1.5400307,12.032307,2.5795023
19.770357,-1.5400307,12.032307,4.825225
19.780357,-1.1183448,11.96366,7.4436007
19.790358,-0.52013916,11.473328,10.042363
19.800358,0.43110588,10.924155,12.091953
19.810358,1.0881515,10.374983,13.425658
19.820358,1.5000308,9.865037,14.416129
19.830359,2.196303,9.443351,15.063369
19.840359,2.892575,9.207992,15.720414
19.850359,3.8928535,9.502191,17.446384
19.86036,5.550177,10.129816,18.760475
19.87036,8.354878,10.924155,19.41752
19.88036,12.807098,11.3164215,19.750948
19.89036,16.396332,11.551781,19.829401
19.91036,27.634752,11.002608,38.550297
19.92036,25.045797,7.2368546,36.07902
19.93036,20.573965,2.745409,32.705532
19.940361,14.944947,-2.0010097,28.861324
19.950361,9.139411,-6.139416,24.919052
19.960361,4.275313,-9.179478,20.761032
19.970362,1.2744778,-10.630862,16.583399
20.000362,1.3333178,-9.316771,8.081034
20.010363,3.1769679,-8.649919,6.933655
20.020363,4.4224124,-8.071326,5.550917
20.030363,4.785259,-7.62022,3.9034002
20.040363,4.4812527,-7.345634,2.3343363
20.050364,3.7457538,-7.286794,1.1673448
20.060364,2.892575,-7.2181478,0.2062931
20.070364,2.1178498,-7.139694,-0.7057254
20.080364,1.6177106,-6.904335,-1.3431576
20.090364,1.5980973,-6.5709085,-1.7060037
20.100365,1.8334569,-6.276709,-2.029623
20.110365,2.4512758,-5.9040565,-2.2649827
20.120365,3.2161946,-5.5412107,-2.343436
20.130365,3.794787,-5.2862377,-2.7945418
20.140366,4.07918,-5.2862377,-3.1377747
20.150366,4.3145394,-5.2666245,-3.3829408
20.160366,4.412606,-5.2666245,-3.4515874
20.170366,4.7656455,-5.2666245,-3.3633275
20.180367,5.2069445,-5.1979775,-2.8239617
20.190367,5.550177,-5.1979775,-2.3140159
20.200367,6.0503163,-4.874358,-0.39191255
20.210367,6.815235,-4.766485,0.2847463
20.220367,8.335265,-4.1976995,0.5397192
20.230368,10.129883,-3.5602672,0.23571306
20.240368,12.061792,-3.0797412,0.25532636
20.250368,13.6308565,-2.9914815,0.9908251
20.260368,13.88583,-3.0993545,2.5893092
20.270369,13.062071,-3.84466,5.7960835
20.280369,12.002953,-3.9133065,10.650375
20.290369,12.002953,-3.3543274,15.367374
20.30037,14.121189,-1.6577771,17.72097
20.31037,17.053377,1.1273115,18.897768
20.32037,18.514568,4.932292,19.486168
20.33037,19.250067,9.178572,19.780367
20.34037,19.612913,12.002887,19.849014
20.37037,22.398003,11.571394,19.937273
20.400372,5.77573,5.2461047,9.493191
20.410372,5.8541837,6.1777363,8.218327
20.420372,6.736782,7.3839545,7.4730206
20.430372,7.384021,8.668626,7.374954
20.440372,7.3055677,9.462964,7.374954
20.450373,5.9424434,9.747357,7.1199813
20.460373,3.8340135,9.757164,6.3550625
20.470373,1.5980973,9.678711,5.3645906
20.480373,-0.18671305,9.600257,4.1975994
20.490374,-1.0496982,9.874844,2.9619617
20.500374,-1.4027376,10.522082,1.5498042
20.510374,-1.755777,11.453714,0.265133
20.520374,-1.8538436,12.365733,-0.45075244
20.530375,-1.8734568,13.209105,-0.5586256
20.540375,-1.95191,13.98383,-0.5292057
20.550375,-2.0303633,14.670296,0.019966748
20.560375,-2.1284297,15.474441,0.35339287
20.570375,-2.1480432,16.504139,0.9319852
20.580376,-2.1480432,17.34751,1.9812968
20.590376,-1.7067438,18.161463,3.6680405
20.600376,-1.0202783,18.936188,5.580337
20.610376,-0.9908584,19.406906,7.6691537
20.620377,-0.9908584,19.730526,10.552309
20.630377,-0.5299458,19.818787,14.631876
20.650377,7.021175,23.045174,27.390327
20.660378,10.963448,21.986055,27.6453
20.670378,13.160137,20.33854,27.3511
20.680378,13.925056,17.965328,27.959114
20.690378,13.895637,15.141015,28.606352
20.700378,13.17975,12.297086,28.880938
20.710379,12.434445,9.158958,30.234257
20.720379,12.787485,6.354256,32.117134
20.73038,13.787763,4.1379533,33.17625
20.74038,14.689975,2.4119828,32.077908
20.75038,15.160694,1.195958,29.057459
20.76038,14.788041,0.097613305,24.958279
