time,x,y,z
50.347557,-0.65743226,3.6770406,9.228412
50.357555,-0.65743226,3.6770406,9.228412
50.367554,-0.6672389,3.6868472,9.238218
50.377552,-0.6770455,3.7064607,9.238218
50.38755,-0.6770455,3.7064607,9.238218
50.39755,-0.6770455,3.7064607,9.1793785
50.407547,-0.69665885,3.7064607,9.149959
50.417545,-0.7162721,3.7064607,9.130345
50.427544,-0.73588544,3.6770406,9.130345
50.437542,-0.7456921,3.6770406,9.149959
50.44754,-0.7456921,3.6770406,9.238218
50.45754,-0.7260788,3.6770406,9.297058
50.467537,-0.64762557,3.6770406,9.355898
50.477535,-0.6280123,3.6770406,9.365705
50.487534,-0.6280123,3.6770406,9.385318
50.49753,-0.63781893,3.6574273,9.404931
50.50753,-0.69665885,3.637814,9.404931
50.51753,-0.69665885,3.637814,9.404931
50.527527,-0.69665885,3.637814,9.346091
50.537525,-0.6672389,3.637814,9.267638
50.547523,-0.64762557,3.637814,9.169572
50.55752,-0.64762557,3.637814,9.100925
50.56752,-0.65743226,3.637814,9.100925
50.57752,-0.7260788,3.6476207,9.120539
50.587517,-0.78491867,3.6476207,9.189185
50.597515,-0.78491867,3.6476207,9.267638
50.607513,-0.78491867,3.6574273,9.277445
50.61751,-0.75549877,3.6770406,9.257832
50.62751,-0.6672389,3.6770406,9.228412
50.63751,-0.63781893,3.6770406,9.198992
50.647507,-0.61820567,3.6770406,9.1793785
50.657505,-0.61820567,3.6770406,9.1793785
50.667503,-0.61820567,3.6770406,9.257832
50.6775,-0.61820567,3.6770406,9.336285
50.6875,-0.61820567,3.6770406,9.336285
50.6975,-0.61820567,3.6770406,9.316671
50.707497,-0.61820567,3.6770406,9.287251
50.717495,-0.61820567,3.6770406,9.1793785
50.727493,-0.61820567,3.6868472,9.110732
50.73749,-0.6280123,3.6868472,9.110732
50.74749,-0.63781893,3.6868472,9.130345
50.75749,-0.63781893,3.6868472,9.208798
50.767487,-0.63781893,3.6868472,9.218605
50.777485,-0.63781893,3.6868472,9.218605
50.787483,-0.63781893,3.6868472,9.218605
50.79748,-0.63781893,3.6868472,9.189185
50.80748,-0.64762557,3.6868472,9.120539
50.81748,-0.65743226,3.6868472,9.100925
50.827477,-0.65743226,3.696654,9.100925
50.837475,-0.65743226,3.696654,9.159765
50.847473,-0.6280123,3.696654,9.257832
50.85747,-0.608399,3.696654,9.277445
50.86747,-0.608399,3.6770406,9.277445
50.87747,-0.6280123,3.6770406,9.248025
50.887466,-0.7064655,3.6770406,9.248025
50.897465,-0.7260788,3.6770406,9.248025
50.907463,-0.7260788,3.6770406,9.228412
50.91746,-0.7260788,3.6770406,9.228412
50.92746,-0.69665885,3.6770406,9.228412
50.937458,-0.6672389,3.6770406,9.228412
50.947456,-0.6672389,3.6770406,9.228412
50.957455,-0.6672389,3.6770406,9.287251
50.967453,-0.6672389,3.6770406,9.346091
50.97745,-0.6672389,3.6868472,9.346091
50.98745,-0.6672389,3.6868472,9.316671
50.997448,-0.63781893,3.6868472,9.238218
51.007446,-0.61820567,3.6868472,9.169572
51.017445,-0.61820567,3.6868472,9.169572
51.027443,-0.61820567,3.6868472,9.1793785
51.03744,-0.6770455,3.6868472,9.198992
51.04744,-0.6868522,3.6868472,9.267638
51.057438,-0.69665885,3.6868472,9.287251
51.067436,-0.69665885,3.6868472,9.287251
51.077435,-0.6770455,3.6868472,9.198992
51.087433,-0.6770455,3.6868472,9.130345
51.09743,-0.6770455,3.6868472,9.110732
51.10743,-0.6770455,3.6868472,9.110732
51.117428,-0.6770455,3.6868472,9.120539
51.127426,-0.65743226,3.7064607,9.228412
51.137424,-0.65743226,3.7064607,9.326478
51.147423,-0.63781893,3.7064607,9.404931
51.15742,-0.63781893,3.7064607,9.385318
51.16742,-0.63781893,3.7064607,9.316671
51.177418,-0.63781893,3.7064607,9.248025
51.187416,-0.64762557,3.7064607,9.248025
51.197414,-0.64762557,3.7064607,9.248025
51.207413,-0.64762557,3.7064607,9.306865
51.21741,-0.61820567,3.7064607,9.316671
51.22741,-0.59859234,3.7064607,9.297058
51.237408,-0.59859234,3.7064607,9.297058
51.247406,-0.65743226,3.7064607,9.208798
51.257404,-0.7162721,3.7064607,9.208798
51.267403,-0.73588544,3.6868472,9.208798
51.2774,-0.73588544,3.6868472,9.189185
51.2874,-0.73588544,3.6868472,9.189185
51.297398,-0.6770455,3.6868472,9.189185
51.307396,-0.6770455,3.6868472,9.189185
51.317394,-0.6770455,3.6868472,9.277445
51.327393,-0.6770455,3.6868472,9.346091
51.33739,-0.6770455,3.6868472,9.365705
51.34739,-0.6868522,3.6868472,9.365705
51.357388,-0.6868522,3.6868472,9.365705
51.367386,-0.6868522,3.667234,9.267638
51.377384,-0.65743226,3.667234,9.189185
51.387383,-0.63781893,3.667234,9.169572
51.39738,-0.63781893,3.667234,9.169572
51.40738,-0.63781893,3.6770406,9.169572
51.417377,-0.63781893,3.6868472,9.277445
51.427376,-0.65743226,3.7064607,9.287251
51.437374,-0.65743226,3.7064607,9.287251
51.447372,-0.65743226,3.7064607,9.267638
51.45737,-0.65743226,3.7064607,9.238218
51.46737,-0.65743226,3.7064607,9.208798
51.477367,-0.65743226,3.7162673,9.208798
51.487366,-0.65743226,3.726074,9.297058
51.497364,-0.63781893,3.726074,9.355898
51.507362,-0.63781893,3.726074,9.365705
51.51736,-0.61820567,3.726074,9.336285
51.52736,-0.61820567,3.726074,9.248025
51.537357,-0.61820567,3.726074,9.140152
51.547356,-0.61820567,3.726074,9.071506
51.557354,-0.6280123,3.726074,9.071506
51.567352,-0.63781893,3.726074,9.051891
51.57735,-0.64762557,3.726074,9.051891
51.58735,-0.64762557,3.726074,9.061699
51.597347,-0.64762557,3.726074,9.081312
51.607346,-0.64762557,3.726074,9.149959
51.617344,-0.64762557,3.726074,9.169572
51.627342,-0.6672389,3.726074,9.238218
51.63734,-0.6868522,3.726074,9.238218
51.64734,-0.69665885,3.726074,9.238218
51.657337,-0.7162721,3.726074,9.257832
51.667336,-0.804532,3.7358806,9.336285
51.677334,-0.89279187,3.7456872,9.424544
51.687332,-1.137958,3.8339472,9.434351
51.69733,-1.2360246,3.8535604,9.453964
51.70733,-1.3242844,3.9320135,9.4735775
51.717327,-1.3242844,4.03008,9.542224
51.727325,-1.3242844,4.1379533,9.610871
51.737324,-1.4027376,4.2458262,9.679518
51.747322,-1.6871305,4.3046665,9.679518
51.75732,-1.7067438,4.3046665,9.365705
51.76732,-1.7067438,4.275246,9.012665
51.777317,-1.6282907,4.275246,8.924405
51.787315,-1.6282907,4.275246,8.620399
51.797314,-1.6282907,4.373313,8.620399
51.807312,-1.6086773,4.6871257,8.620399
51.81731,-1.6282907,4.9224854,8.620399
51.82731,-2.118623,5.010745,8.679239
51.837307,-2.7070222,5.0793915,9.071506
51.847305,-2.765862,5.0793915,9.561837
51.857304,-2.687409,5.089198,10.611149
51.867302,-2.3147562,5.069585,11.9252405
51.8773,-2.0793965,4.706739,13.249138
51.8873,-1.6969372,4.6184793,14.082704
51.897297,-1.3046712,4.510606,14.082704
51.907295,-0.9516317,4.2164063,13.317784
51.917294,-0.93201846,4.14776,12.082147
51.92729,-1.0006651,4.0398865,10.826896
51.93729,-1.4517709,3.7947204,9.699131
51.94729,-1.4517709,3.7653005,8.914598
51.957287,-1.4615775,3.4416811,8.336006
51.967285,-0.9810517,3.3436146,7.512247
51.977283,-0.24555294,3.2259347,7.1101747
51.98728,0.34284604,2.9807684,6.8552017
51.99728,0.4507192,2.9611552,6.600229
52.00728,0.43110588,2.9023154,6.315836
52.017277,0.14671306,2.9023154,6.0412498
52.027275,-0.27497292,2.9219286,5.7470503
52.037273,-0.7260788,3.1867082,5.7470503
52.04727,-1.1771847,3.274968,6.5217757
52.05727,-1.6086773,3.3436146,7.2278543
52.06727,-1.6969372,3.5789742,7.8456736
52.077267,-1.8048103,3.8143337,8.081034
52.087265,-2.206883,4.14776,8.051613
52.097263,-2.510889,4.4909925,7.97316
52.10726,-2.824702,4.7459655,7.85548
52.11726,-3.246388,4.844032,7.610314
52.12726,-3.7857537,5.1382318,7.5220537
52.137257,-4.2956996,5.2461047,7.1886277
52.147255,-4.648739,5.5599174,6.953268
52.157253,-4.7075787,5.657984,6.8650084
52.16725,-4.7664185,5.9227633,6.845395
52.17725,-4.7664185,5.942377,6.923848
52.18725,-4.7664185,6.02083,7.0317216
52.197247,-4.7369986,6.0404434,7.0317216
52.207245,-4.7173853,6.10909,6.953268
52.217243,-4.6095123,6.10909,6.953268
52.22724,-4.501639,6.02083,6.953268
52.23724,-4.217246,5.942377,6.933655
52.24724,-4.109373,5.8639235,6.953268
52.257236,-3.9916933,5.775664,6.9630747
52.267235,-3.9034336,5.667791,6.982688
52.277233,-3.8740134,5.5893373,7.051335
52.28723,-3.8740134,5.4814644,7.070948
52.29723,-3.8740134,5.3932047,7.070948
52.307228,-3.8740134,5.314751,7.070948
52.317226,-3.8151736,5.236298,7.149401
52.327225,-3.834787,5.1676517,6.766942
52.337223,-3.9328535,5.1480384,6.3550625
52.34722,-4.0211134,5.1480384,6.3550625
52.35722,-4.2956996,5.128425,6.727715
52.367218,-4.2956996,5.0990047,7.0905614
52.377216,-4.197633,5.0990047,7.512247
52.387215,-4.06034,5.040165,7.7279935
52.397213,-3.9818866,5.010745,7.7279935
52.40721,-3.9524667,5.010745,7.404374
52.41721,-3.550394,5.089198,7.4141808
52.427208,-3.1973546,5.1088114,7.79664
52.437206,-3.2169678,5.1088114,7.718187
52.447205,-3.6190405,5.1088114,7.208241
52.457203,-3.8936267,5.1088114,6.7473288
52.4672,-4.0015,5.1088114,6.649262
52.4772,-4.305506,5.1088114,6.7081017
52.487198,-4.393766,5.1088114,7.0905614
52.497196,-4.4918323,5.1088114,7.4141808
52.507195,-4.7860317,5.1774583,7.4141808
52.517193,-4.8056455,5.4520445,7.512247
52.52719,-4.697772,5.5304976,8.0614195
52.53719,-4.413379,5.550111,8.365426
52.547188,-4.413379,5.550111,8.100647
52.557186,-4.413379,5.5304976,7.5220537
52.567184,-4.305506,5.5304976,6.9924946
52.577183,-4.197633,5.5304976,6.7179084
52.58718,-3.8249803,5.4520445,6.727715
52.59718,-3.3150344,5.373591,7.051335
52.607178,-2.736442,5.2755246,7.3455343
52.617176,-2.3245628,5.157845,7.3651476
52.627174,-2.2461095,5.059778,7.286694
52.637173,-2.2166896,4.9519053,7.012108
52.64717,-2.1578498,4.853839,6.933655
52.65717,-2.0990098,4.7655787,6.904235
52.667168,-2.0990098,4.736159,6.8846216
52.677166,-2.0990098,4.736159,6.953268
52.687164,-2.0990098,4.7165456,7.5024405
52.697163,-2.0205567,4.6969323,8.355619
52.70716,-2.0205567,4.402733,9.228412
52.71716,-1.9911367,4.2948594,9.885457
52.727158,-1.6675172,4.00066,10.34637
52.737156,-1.3242844,3.981047,10.6994095
52.747154,-1.0398916,3.9025936,10.6994095
52.757153,-0.9516317,3.8339472,10.34637
52.76715,-0.608399,3.804527,9.885457
52.77715,-0.50052583,3.804527,9.375511
52.787148,-0.2357463,3.804527,9.257832
52.797146,-0.2357463,3.8241405,9.198992
52.807144,-0.55936575,3.9222069,9.198992
52.817142,-1.030085,4.2360196,9.110732
52.82714,-1.4419643,4.530219,9.051891
52.83714,-1.7361637,4.6380925,9.071506
52.847137,-1.755777,4.7459655,9.365705
52.857136,-1.8342303,4.844032,9.365705
52.867134,-1.9028769,4.9519053,9.120539
52.877132,-2.0009434,5.216685,8.816532
52.88713,-2.2461095,5.2853312,8.355619
52.89713,-2.3343694,5.373591,7.9829664
52.907127,-2.5795357,5.442238,7.4534073
52.917126,-2.6677954,5.5304976,6.727715
52.927124,-2.9619951,5.6089506,6.139316
52.937122,-3.0404482,5.697211,5.7176304
52.94712,-3.1483214,5.7070174,5.6195636
52.95712,-3.413101,5.7070174,5.6195636
52.967117,-3.413101,5.6089506,6.0510564
52.977116,-3.3444543,5.491271,6.5315824
52.987114,-3.1090949,5.3932047,7.2278543
52.997112,-3.2071612,5.2853312,7.1690145
53.00711,-3.2660012,5.216685,7.1690145
53.01711,-3.2660012,5.1480384,7.8849
53.027107,-3.246388,4.8244185,8.796919
53.037106,-3.2561946,4.5792527,9.512804
53.047104,-3.3444543,4.314473,9.826617
53.057102,-3.3640678,4.255633,9.826617
53.0671,-3.3640678,4.17718,9.797197
53.0771,-3.3444543,3.9320135,9.297058
53.087097,-3.324841,3.9124002,8.571366
53.097095,-3.246388,3.9222069,8.00258
53.107094,-2.8835418,4.00066,7.5024405
53.117092,-2.373596,4.314473,7.012108
53.12709,-1.7753904,4.422346,7.0317216
53.13709,-1.4909976,4.6969323,7.286694
53.147087,-1.589064,4.6969323,7.2180476
53.157085,-2.5305023,4.7753854,6.8552017
53.167084,-3.5700073,5.1774583,6.237383
53.177082,-4.501639,5.599144,5.3449774
53.18708,-5.0900383,5.9816036,4.6683187
53.19708,-5.4921107,6.383676,4.580059
53.207077,-5.4921107,6.6190357,5.0409713
53.217075,-4.972358,6.6190357,6.600229
53.227074,-4.03092,6.5994225,9.071506
53.237072,-3.491554,6.2169633,11.405488
53.24707,-3.491554,5.8345037,12.4057665
53.25707,-3.8151736,5.4716578,11.993887
53.267067,-3.8151736,5.373591,10.836702
53.277065,-3.4425209,5.059778,9.414738
53.287064,-3.0796747,4.7165456,8.26736
53.297062,-2.6481822,4.373313,7.629927
53.30706,-2.1480432,4.0594997,7.5612807
53.31706,-1.6577106,3.9516268,7.5612807
53.327057,-1.2360246,3.6574273,7.816253
53.337055,-0.9025985,3.5789742,8.051613
53.347054,-0.9025985,3.5103276,8.159487
53.35705,-0.9025985,3.4416811,8.26736
53.36705,-0.8829852,3.412261,8.551753
53.37705,-0.8535652,3.382841,8.845952
53.387047,-0.77511203,3.3534212,9.100925
53.397045,-0.7456921,3.333808,9.395124
53.407043,-0.6672389,3.3141947,9.493191
53.41704,-0.4318793,3.3141947,9.571644
53.42704,-0.35342613,3.2945814,9.571644
53.43704,-0.27497292,3.2945814,9.4735775
53.447037,-0.20632635,3.2945814,8.983245
53.457035,-0.18671305,3.2945814,8.473299
53.467033,-0.18671305,3.3534212,8.14968
53.47703,-0.18671305,3.3730345,7.8064466
53.48703,-0.18671305,3.382841,7.688767
53.49703,-0.1572931,3.382841,7.5907006
53.507027,-0.1376798,3.382841,7.6495404
53.517025,-0.1376798,3.3632278,8.081034
53.527023,-0.24555294,3.304388,8.649819
53.53702,-0.61820567,3.2847748,9.297058
53.54702,-0.7260788,3.2847748,10.091396
53.55702,-1.0791183,3.2847748,11.013222
53.567017,-1.3537045,3.2847748,11.935047
53.577015,-1.4419643,3.2847748,12.6999655
53.587013,-1.5302241,3.304388,13.092232
53.59701,-1.5498374,3.4024544,13.092232
53.60701,-1.5694507,3.7358806,12.582286
53.61701,-1.6380973,4.0791135,12.180213
53.627007,-1.7263571,4.17718,11.670267
53.637005,-1.7950037,4.4419594,11.297615
53.647003,-1.8538436,4.510606,10.924962
53.657,-1.8734568,4.6184793,10.562116
53.667,-1.95191,4.726352,10.08159
53.677,-2.0597832,4.814612,9.58145
53.686996,-2.0793965,4.834225,9.169572
53.696995,-2.0793965,4.834225,8.8067255
53.706993,-1.7655838,4.834225,8.53214
53.71699,-1.4125443,4.8048053,8.414459
53.72699,-1.0791183,4.726352,8.100647
53.736988,-0.7456921,4.6380925,7.992773
53.746986,-0.49071923,4.5498323,7.718187
53.756985,-0.49071923,4.451766,7.659347
53.766983,-0.5103325,4.1085334,7.91432
53.77698,-0.5299458,3.7849138,8.355619
53.78698,-0.5299458,3.696654,8.845952
53.796978,-0.5299458,3.4220679,8.904792
53.806976,-0.5299458,3.3534212,8.826339
53.816975,-0.50052583,3.3240013,8.316393
53.826973,-0.41226602,3.3240013,7.8456736
53.83697,-0.32400617,3.3240013,7.7574134
53.84697,-0.2945862,3.3240013,7.6495404
53.856968,-0.26516625,3.3240013,7.6201205
53.866966,-0.26516625,3.3240013,7.6201205
53.876965,-0.26516625,3.382841,7.629927
53.886963,-0.26516625,3.471101,7.718187
53.89696,-0.26516625,3.559361,7.963353
53.90696,-0.26516625,3.6182008,7.9829664
53.916958,-0.26516625,3.637814,7.992773
53.926956,-0.26516625,3.6476207,8.00258
53.936954,-0.27497292,3.6476207,7.9339333
53.946953,-0.28477958,3.6574273,7.8750935
53.95695,-0.28477958,3.6574273,7.76722
53.96695,-0.28477958,3.6574273,7.76722
53.976948,-0.28477958,3.6574273,8.110454
53.986946,-0.28477958,3.6280074,8.698853
53.996944,-0.28477958,3.549554,9.326478
54.006943,-0.28477958,3.4318745,9.777584
54.01694,-0.25535962,3.167095,9.885457
54.02694,-0.1572931,3.1474817,9.96391
54.036938,0.117293105,3.1278682,9.944297
54.046936,0.3526527,3.1278682,9.708938
54.056934,0.43110588,3.1278682,9.630485
54.066933,0.53897905,3.1278682,9.257832
54.07693,0.63704556,3.2063215,8.738079
54.08693,0.63704556,3.4416811,8.424266
54.096928,0.5585924,3.5397475,8.3262
54.106926,0.24477957,3.8241405,8.228133
54.116924,-0.02980665,3.9025936,8.228133
54.126923,-0.38284606,4.1379533,8.316393
54.13692,-0.6770455,4.2458262,8.610593
54.14692,-0.9516317,4.5890594,8.718466
54.156918,-1.2360246,4.677319,9.198992
54.166916,-1.3340911,4.7459655,9.738358
54.176914,-1.6282907,4.726352,10.464049
54.186913,-1.7165505,4.6184793,11.238775
54.19691,-1.7361637,4.32428,11.787948
54.20691,-1.7165505,4.2164063,12.111567
54.216908,-1.4615775,3.8829803,12.082147
54.226906,-1.1771847,3.5397475,11.425101
54.236904,-0.8143386,3.2945814,10.748443
54.246902,-0.48091257,3.1965148,10.2188835
54.2569,-0.24555294,2.912122,9.777584
54.2669,-0.1376798,2.853282,9.385318
54.276897,0.16632636,2.7650223,9.149959
54.286896,0.22516626,2.6963756,9.061699
54.296894,0.24477957,2.6277292,9.002858
54.306892,0.26439285,2.608116,8.973438
54.31689,0.26439285,2.608116,8.993052
54.32689,0.24477957,2.6277292,9.326478
54.336887,0.1369064,2.6963756,9.571644
54.346886,-0.10825986,2.7552156,9.865844
54.356884,-0.1965197,2.774829,10.150237
54.366882,-0.2945862,2.8434753,10.2188835
54.37688,-0.39265272,2.912122,10.28753
54.38688,-0.46129927,2.9219286,10.28753
54.396877,-0.46129927,2.9317353,10.25811
54.406876,-0.46129927,2.9513485,10.16985
54.416874,-0.39265272,3.0101886,9.924684
54.426872,-0.32400617,3.0101886,9.865844
54.43687,-0.2945862,3.0101886,9.836424
54.44687,-0.2357463,3.0101886,9.748164
54.456867,-0.20632635,3.0101886,9.6599045
54.466866,-0.20632635,3.0101886,9.552031
54.476864,-0.20632635,3.0101886,9.483384
54.486862,-0.26516625,3.0199952,9.404931
54.49686,-0.28477958,3.078835,9.375511
54.50686,-0.34361947,3.078835,9.375511
54.516857,-0.36323276,3.078835,9.375511
54.526855,-0.4318793,3.078835,9.375511
54.536854,-0.4514926,3.078835,9.375511
54.546852,-0.5103325,3.078835,9.346091
54.55685,-0.5103325,3.078835,9.316671
54.56685,-0.5103325,3.0592217,9.287251
54.576847,-0.5103325,3.0592217,9.267638
54.586845,-0.5103325,3.0298018,9.267638
54.596844,-0.49071923,3.0003817,9.287251
54.606842,-0.4318793,2.9709618,9.306865
54.61684,-0.37303942,2.9513485,9.326478
54.62684,-0.3141995,2.9219286,9.404931
54.636837,-0.3141995,2.9219286,9.424544
54.646835,-0.2945862,2.9023154,9.424544
54.656834,-0.27497292,2.882702,9.424544
54.666832,-0.25535962,2.8630886,9.395124
54.67683,-0.25535962,2.8630886,9.395124
54.68683,-0.25535962,2.8630886,9.395124
54.696827,-0.25535962,2.8630886,9.395124
54.706825,-0.27497292,2.8434753,9.414738
54.716824,-0.3338128,2.8140554,9.512804
54.72682,-0.35342613,2.8140554,9.620678
54.73682,-0.37303942,2.7846355,9.689324
54.74682,-0.4318793,2.7846355,9.699131
54.756817,-0.4514926,2.7846355,9.699131
54.766815,-0.4711059,2.7650223,9.699131
54.776814,-0.5397524,2.745409,9.699131
54.78681,-0.6672389,2.7257955,9.954103
54.79681,-0.7260788,2.7257955,9.96391
54.80681,-0.7456921,2.7257955,9.96391
54.816807,-0.7653054,2.7257955,9.885457
54.826805,-0.78491867,2.7257955,9.630485
54.836803,-0.79472536,2.7257955,9.542224
54.8468,-0.804532,2.7356024,9.512804
54.8568,-0.804532,2.745409,9.512804
54.8668,-0.804532,2.745409,9.532417
54.876797,-0.804532,2.745409,9.610871
54.886795,-0.804532,2.745409,9.610871
54.896793,-0.8143386,2.745409,9.610871
54.90679,-0.8241453,2.745409,9.552031
54.91679,-0.8241453,2.745409,9.463771
54.92679,-0.8241453,2.745409,9.463771
54.936787,-0.8241453,2.7552156,9.463771
54.946785,-0.79472536,2.7552156,9.483384
54.956783,-0.7653054,2.7552156,9.502997
54.96678,-0.73588544,2.7552156,9.512804
54.97678,-0.73588544,2.7257955,9.512804
54.98678,-0.7162721,2.6963756,9.512804
54.996777,-0.7162721,2.6767623,9.512804
55.006775,-0.7162721,2.657149,9.532417
55.016773,-0.7162721,2.657149,9.542224
55.02677,-0.7162721,2.657149,9.561837
55.03677,-0.7162721,2.6375358,9.561837
55.04677,-0.7162721,2.6179225,9.532417
55.056767,-0.7260788,2.6179225,9.532417
55.066765,-0.7456921,2.6179225,9.542224
55.076763,-0.804532,2.6179225,9.561837
55.08676,-0.8241453,2.6179225,9.650098
55.09676,-0.8829852,2.5983093,9.6599045
55.10676,-0.89279187,2.5983093,9.6599045
55.116756,-0.89279187,2.5983093,9.6599045
55.126755,-0.89279187,2.5983093,9.630485
55.136753,-0.9025985,2.5983093,9.630485
55.14675,-0.9025985,2.5983093,9.630485
55.15675,-0.9025985,2.608116,9.650098
55.166748,-0.9025985,2.6179225,9.669711
55.176746,-0.91240513,2.6179225,9.679518
55.186745,-0.93201846,2.6179225,9.679518
55.196743,-0.9418251,2.6179225,9.679518
55.20674,-0.9418251,2.6179225,9.650098
55.21674,-0.9418251,2.6179225,9.630485
55.226738,-0.9418251,2.6179225,9.630485
55.236736,-0.9418251,2.6179225,9.689324
55.246735,-0.91240513,2.6179225,9.757971
55.256733,-0.91240513,2.6179225,9.757971
55.26673,-0.91240513,2.6179225,9.6599045
55.27673,-0.91240513,2.5983093,9.552031
55.286728,-0.91240513,2.5983093,9.522611
55.296726,-0.91240513,2.5983093,9.522611
55.306725,-0.8829852,2.5983093,9.542224
55.316723,-0.8535652,2.608116,9.610871
55.32672,-0.8241453,2.608116,9.630485
55.33672,-0.8241453,2.6179225,9.630485
55.346718,-0.8437586,2.6179225,9.630485
55.356716,-0.91240513,2.6179225,9.630485
55.366714,-0.9810517,2.6277292,9.640291
55.376713,-1.0006651,2.6375358,9.640291
55.38671,-1.0006651,2.6375358,9.640291
55.39671,-0.97124505,2.6375358,9.640291
55.406708,-0.87317854,2.6473424,9.552031
55.416706,-0.78491867,2.6473424,9.297058
55.426704,-0.7653054,2.6473424,9.228412
55.436703,-0.7653054,2.6473424,9.228412
55.4467,-0.7653054,2.6473424,9.228412
55.4567,-0.7653054,2.6473424,9.287251
55.466698,-0.7456921,2.6473424,9.306865
55.476696,-0.7260788,2.6473424,9.326478
55.486694,-0.69665885,2.6473424,9.346091
55.496693,-0.69665885,2.6473424,9.404931
55.50669,-0.69665885,2.6473424,9.4735775
55.51669,-0.7064655,2.6473424,9.561837
55.526688,-0.7260788,2.6473424,9.6599045
55.536686,-0.7456921,2.6473424,9.757971
55.546684,-0.7653054,2.6473424,9.757971
55.556683,-0.78491867,2.6473424,9.728551
55.56668,-0.78491867,2.6473424,9.669711
55.57668,-0.79472536,2.7061822,9.640291
55.586678,-0.8143386,2.7257955,9.640291
55.596676,-0.87317854,2.745409,9.6599045
55.606674,-0.8829852,2.8042488,9.679518
55.616673,-0.89279187,2.8728955,9.738358
55.62667,-0.91240513,2.9513485,9.757971
55.63667,-0.9908584,3.0101886,9.728551
55.646667,-1.0006651,3.0298018,9.463771
55.656666,-1.0006651,3.1180615,9.434351
55.666664,-1.0006651,3.216128,9.336285
55.676662,-1.0202783,3.3141947,9.277445
55.68666,-1.0202783,3.4024544,9.277445
55.69666,-1.0202783,3.4809077,9.277445
55.706657,-1.0202783,3.4907143,9.277445
55.716656,-1.0006651,3.5103276,9.277445
55.726654,-0.93201846,3.5691676,9.277445
55.736652,-0.8633719,3.5887809,9.248025
55.74665,-0.7653054,3.5887809,9.218605
55.75665,-0.65743226,3.5887809,9.189185
55.766647,-0.5495591,3.5691676,9.189185
55.776646,-0.4318793,3.5103276,9.189185
55.786644,-0.37303942,3.4809077,9.189185
55.796642,-0.37303942,3.4514878,9.189185
55.80664,-0.37303942,3.4318745,9.189185
55.81664,-0.37303942,3.412261,9.297058
55.836636,-0.35342613,3.412261,9.571644
55.846634,-0.35342613,3.4809077,9.502997
55.856632,-0.35342613,3.500521,9.404931
55.86663,-0.37303942,3.5103276,9.336285
55.87663,-0.4514926,3.5691676,9.306865
55.886627,-0.5103325,3.6280074,9.306865
55.906624,-0.5299458,3.637814,9.326478
55.916622,-0.5299458,3.6476207,9.326478
55.92662,-0.5299458,3.6476207,9.326478
55.93662,-0.46129927,3.6476207,9.306865
55.956615,-0.38284606,3.6182008,9.306865
55.966614,-0.2945862,3.4318745,9.365705
55.976612,-0.2357463,3.3436146,9.424544
55.98661,-0.20632635,3.2651613,9.444158
55.99661,-0.20632635,3.2357414,9.444158
56.006607,-0.20632635,3.216128,9.385318
56.016605,-0.20632635,3.216128,9.385318
56.036602,-0.20632635,3.216128,9.385318
56.0566,-0.24555294,3.216128,9.502997
56.066597,-0.3338128,3.216128,9.601064
56.076595,-0.40245935,3.216128,9.601064
56.086594,-0.4711059,3.216128,9.542224
56.096592,-0.48091257,3.2259347,9.4735775
56.10659,-0.50052583,3.2259347,9.444158
56.11659,-0.52013916,3.2259347,9.444158
56.126587,-0.5299458,3.2063215,9.444158
56.136585,-0.5299458,3.2063215,9.444158
56.146584,-0.5299458,3.1867082,9.444158
56.15658,-0.5299458,3.167095,9.444158
56.16658,-0.5495591,3.1474817,9.444158
56.17658,-0.5691724,3.1474817,9.414738
56.186577,-0.578979,3.1474817,9.414738
56.196575,-0.578979,3.1474817,9.414738
56.206573,-0.578979,3.1474817,9.424544
56.21657,-0.5495591,3.1474817,9.483384
56.22657,-0.52013916,3.1474817,9.542224
56.23657,-0.52013916,3.1474817,9.561837
56.246567,-0.52013916,3.1474817,9.58145
56.256565,-0.5299458,3.1474817,9.601064
56.266563,-0.5397524,3.1572883,9.601064
56.27656,-0.55936575,3.1572883,9.601064
56.28656,-0.5691724,3.167095,9.502997
56.29656,-0.5887857,3.167095,9.257832
56.306557,-0.608399,3.1769016,9.238218
56.316555,-0.6672389,3.1769016,9.238218
56.326553,-0.6868522,3.1867082,9.238218
56.33655,-0.75549877,3.1867082,9.238218
56.34655,-0.77511203,3.1867082,9.257832
56.35655,-0.78491867,3.1867082,9.277445
56.366547,-0.79472536,3.1867082,9.277445
56.376545,-0.79472536,3.1867082,9.277445
56.386543,-0.804532,3.1867082,9.257832
56.39654,-0.8633719,3.1965148,9.257832
56.40654,-0.87317854,3.2063215,9.316671
56.41654,-0.8829852,3.216128,9.316671
56.426537,-0.8829852,3.2259347,9.336285
56.436535,-0.8829852,3.2259347,9.336285
56.446533,-0.89279187,3.2259347,9.336285
56.45653,-0.9516317,3.2259347,9.306865
56.46653,-0.9516317,3.2259347,9.306865
56.47653,-0.9516317,3.2259347,9.326478
56.486526,-0.9516317,3.2259347,9.395124
56.496525,-0.9516317,3.2259347,9.483384
56.506523,-0.9516317,3.1965148,9.561837
56.51652,-0.9516317,3.167095,9.561837
56.52652,-0.9516317,3.1474817,9.561837
56.53652,-0.97124505,3.1474817,9.542224
