time,x,y,z
136.85406,-0.5691724,4.314473,3.5209408
136.86406,-0.28477958,4.314473,2.952155
136.87405,-0.18671305,4.3340864,2.559889
136.88405,-0.1572931,4.4321527,2.2362697
136.89404,-0.17690639,4.451766,1.9812968
136.90404,-0.608399,4.451766,1.9126502
136.91403,-1.0791183,4.422346,1.9126502
136.92403,-1.5204175,4.402733,1.9911034
136.93402,-1.8146169,4.402733,2.4618227
136.94402,-1.8832635,4.6380925,3.0208018
136.95401,-1.95191,4.7459655,3.6778471
136.964,-1.95191,5.2264915,4.2466326
136.974,-1.8440369,5.6383705,4.6487055
136.984,-1.4321576,6.0600567,4.913485
136.99399,-1.0889249,6.4523225,4.913485
137.00398,-0.6280123,6.8445888,4.972325
137.01398,-0.118066505,7.2172413,5.2567177
137.02397,0.4114926,7.5898943,5.354784
137.03397,0.82337195,7.9723535,5.727437
137.04396,1.2254446,8.364619,5.98241
137.05396,1.549064,8.8647585,6.5315824
137.06395,1.6373239,9.404124,7.286694
137.07394,1.715777,9.963103,8.169293
137.08394,1.715777,10.551502,8.581173
137.09393,1.7844236,10.855509,8.522333
137.10393,2.02959,10.855509,8.463492
137.11392,2.3434026,10.492662,9.100925
137.12392,2.7650886,9.953297,10.532696
137.13391,3.069095,9.207992,12.0331135
137.1439,2.784702,8.580366,13.043199
137.1539,2.363016,8.001773,13.141265
137.1639,2.6376023,7.482021,13.160878
137.17389,2.6964421,6.972075,12.346927
137.18388,2.6768289,6.579809,10.483663
137.20387,3.3632944,6.6190357,7.070948
137.21387,4.6969986,7.452601,4.9036784
137.22386,5.138298,7.5408607,4.207406
137.23386,5.2363644,7.560474,4.187793
137.24385,5.2363644,7.560474,4.285859
137.25385,5.1284914,7.5408607,4.795805
137.26384,4.4224124,7.276081,5.3645906
137.27383,3.677107,7.0113015,5.80589
137.28383,2.7945087,6.7367153,6.1883492
137.29382,1.7648103,6.305223,6.590422
137.30382,0.8822118,5.795277,7.1395946
137.31381,0.0780665,5.412818,7.512247
137.3238,-0.7260788,5.0009384,7.8064466
137.3338,-1.422351,4.5400257,7.8750935
137.3438,-1.9126835,4.0594997,7.963353
137.35379,-2.1872697,3.9614336,7.963353
137.36378,-2.1872697,3.8437538,7.70838
137.37378,-2.1872697,3.8241405,7.2278543
137.38377,-1.9126835,3.8829803,6.766942
137.39377,-1.3733177,4.226213,6.198156
137.40376,-0.7653054,4.5498323,5.609757
137.41376,-0.12787315,4.961712,4.864452
137.42375,0.50955915,5.4030113,4.099533
137.43375,1.1077648,5.8050838,3.5307474
137.44374,1.4902241,6.1483164,3.4522943
137.45374,1.8236502,6.413096,3.462101
137.46373,2.0688164,6.7367153,3.7366872
137.47372,2.1570764,7.089755,3.824947
137.48372,2.1766896,7.452601,4.1975994
137.49371,2.196303,8.050806,4.432959
137.50371,2.196303,8.747079,4.4525723
137.5237,2.196303,9.423738,4.511412
137.54369,2.304176,10.316143,5.070391
137.55368,3.069095,11.090868,5.3645906
137.56367,3.5790405,11.159514,5.6489835
137.58366,3.6574938,11.159514,6.207963
137.60365,2.8043153,10.512276,8.041806
137.61365,1.3627377,9.178572,10.16985
137.62364,0.72530544,8.452879,11.130901
137.63364,0.26439285,7.7762203,11.817368
137.64363,-3.8670003E-4,7.227048,12.07234
137.65363,-0.02,6.7367153,12.13118
137.66362,-0.46129927,6.7367153,12.04292
137.67361,-0.37303942,7.2858877,11.130901
137.68361,0.117293105,8.050806,10.40521
137.6936,0.4507192,8.54114,9.914877
137.7036,0.5193658,8.472492,9.650098
137.7136,0.53897905,7.962547,9.561837
137.73358,0.6076256,7.5800877,9.277445
137.75357,0.9704717,7.001495,8.924405
137.77356,0.90182513,6.187543,8.492912
137.79355,0.117293105,5.187265,7.7279935
137.81354,-0.0396133,4.6086726,7.041528
137.82353,-0.0396133,4.255633,6.3844824
137.83353,-0.0396133,3.9908535,6.1491227
137.85352,-0.0396133,3.9908535,5.89415
137.8735,0.038839903,4.1085334,5.3743973
137.8935,0.0780665,4.677319,4.6192856
137.90349,0.6272389,5.3343644,4.5506387
137.91348,1.0195049,5.6383705,4.5506387
137.92348,1.549064,5.7266307,4.5506387
137.94347,1.5686773,5.746244,3.7759137
137.95346,1.8334569,5.765857,3.1090615
137.96346,2.2355297,6.128703,2.481436
137.97345,2.8239286,6.609229,2.0597498
137.98344,3.6084607,7.1289816,2.0597498
137.99344,4.1380196,7.5408607,2.167623
138.00343,4.5400925,7.874287,2.5010493
138.02342,4.834292,8.207713,2.5206625
138.03342,5.197138,9.0510845,3.5699742
138.04341,5.216751,9.443351,3.9230134
138.0534,5.275591,9.816004,3.99166
138.0634,5.2853975,10.306336,3.99166
138.0734,5.550177,10.894735,3.99166
138.08339,6.2170296,11.492941,4.540832
138.09338,6.9133015,12.0225,5.4332376
138.10338,7.0015616,12.522639,6.4335155
138.11337,7.070208,13.091425,7.610314
138.12337,7.1682744,13.111038,8.787112
138.13336,7.099628,12.473606,9.395124
138.14336,6.0405097,11.257582,9.395124
138.15335,4.971585,9.982717,9.414738
138.16335,4.2262797,9.041278,10.415016
138.17334,3.677107,8.482299,11.66046
138.18333,3.1671612,7.9135137,12.6999655
138.19333,2.5395358,7.1093683,13.268751
138.20332,1.6961638,6.1385098,13.180491
138.21332,0.9508584,5.324558,12.503833
138.22331,0.4114926,4.6380925,11.738914
138.2333,0.09767981,4.167373,10.973995
138.2433,0.09767981,3.8437538,10.238497
138.2533,0.117293105,3.8437538,9.502997
138.26329,0.6174323,4.17718,8.914598
138.27328,1.0293115,4.647899,8.8067255
138.28328,1.2940911,5.1774583,8.522333
138.29327,1.2254446,5.5599174,8.443879
138.30327,0.63704556,5.657984,8.424266
138.31326,-3.8670003E-4,5.765857,8.424266
138.32326,-0.7064655,5.8345037,8.336006
138.33325,-1.2458313,5.854117,7.9241266
138.34325,-1.5596441,5.854117,7.3455343
138.35324,-1.5792574,5.7854705,6.727715
138.36324,-1.5792574,5.765857,6.3060293
138.37323,-1.4909976,5.746244,6.2177696
138.38322,-1.3733177,5.6775975,6.119703
138.39322,-1.2850579,5.432431,5.8745365
138.40321,-1.2556379,5.324558,5.609757
138.41321,-1.1575714,5.089198,5.325364
138.4232,-0.79472536,5.089198,4.8546453
138.4332,-0.7653054,5.089198,3.99166
138.44319,-0.50052583,5.373591,3.1875148
138.45319,-0.22593965,5.697211,2.6285357
138.46318,0.1369064,6.0404434,2.5304692
138.47318,0.49975243,6.383676,2.4618227
138.48317,0.8920185,6.717102,2.5304692
138.49316,0.91163176,6.7269087,2.9129286
138.50316,0.6664655,6.9916883,2.8933153
138.51315,0.009419952,7.0113015,2.0107167
138.52315,-0.9418251,6.9916883,0.9908251
138.53314,-2.118623,6.5994225,0.43184605
138.54314,-3.4032943,5.942377,-0.25461945
138.55313,-2.1382365,5.5795307,1.5596108
138.56313,0.597819,5.8148904,5.109618
138.57312,2.392436,6.5405827,6.874815
138.58311,3.0200615,7.374148,6.139316
138.59311,3.4221342,8.001773,4.5604453
138.6031,3.794787,8.550946,3.3640344
138.6131,4.1380196,9.207992,2.6285357
138.6231,4.383186,9.874844,1.9322635
138.63309,4.6185455,10.678988,1.863617
138.64308,5.0010047,11.394875,2.7069888
138.65308,5.108878,11.90482,4.4819922
138.66307,5.108878,12.14018,6.6100354
138.67307,4.7656455,12.14018,8.689046
138.68306,4.6773853,11.845981,10.522889
138.69305,4.432219,11.7283,11.709494
138.70305,4.3439593,11.492941,12.199826
138.71304,3.8045936,11.463521,12.209633
138.72304,3.1083214,11.100675,12.209633
138.73303,2.0688164,10.541696,12.209633
138.74303,0.764532,9.678711,12.209633
138.75302,-0.8143386,8.668626,11.915434
138.76302,-2.3932092,7.6095076,11.395681
138.77301,-3.501361,6.697489,10.905349
138.783,-3.88382,6.0110235,10.365983
138.793,-3.7857537,5.550111,9.650098
138.803,-2.9619951,5.442238,8.816532
138.81299,-1.8342303,5.3833976,7.992773
138.82298,-0.5887857,5.442238,7.178821
138.83298,0.54878575,5.461851,6.3550625
138.84297,1.382351,5.3833976,5.756857
138.85297,2.1276565,5.1088114,5.3351707
138.86296,2.7650886,5.0793915,5.2371044
138.87296,3.284841,5.089198,4.9527116
138.88295,3.765367,5.687404,4.5506387
138.89294,4.245893,6.4032893,4.4525723
138.90294,4.3439593,6.923042,4.432959
138.91293,4.3439593,7.021108,4.521219
138.92293,3.9713066,7.001495,4.972325
138.93292,3.4809742,6.6190357,5.070391
138.94292,3.0200615,6.207156,5.139038
138.95291,2.5395358,5.775664,5.109618
138.9629,2.166883,5.4226246,4.638899
138.9729,1.8922968,5.344171,4.285859
138.9829,1.8334569,5.314751,3.9720469
138.99289,1.7550037,5.314751,3.5307474
139.00288,1.7353904,5.648177,3.0894482
139.01288,1.804037,5.9816036,2.981575
139.02287,2.166883,6.3444495,2.873702
139.03287,2.4512758,6.7072954,2.844282
139.04286,2.7062488,6.9622684,2.903122
139.05286,2.814122,7.2074347,3.2757747
139.06285,3.235808,7.3055015,3.5895875
139.07285,3.6476872,7.7664137,3.6680405
139.08284,4.04976,8.119453,3.7563004
139.09283,4.4518323,8.501912,3.7563004
139.10283,4.687192,8.805919,3.3934543
139.11282,4.706805,8.894178,3.1286747
139.12282,4.706805,8.953018,3.040415
139.13281,4.6773853,8.953018,3.040415
139.1428,4.5989323,8.698046,3.1090615
139.1528,4.5695124,8.599979,3.3444211
139.1628,4.5400925,8.364619,3.599394
139.17279,4.4420257,8.286166,4.0112734
139.18279,4.0301466,8.001773,4.4427657
139.19278,3.598654,7.9723535,5.197878
139.20277,3.1965814,7.9429336,6.286416
139.21277,3.1377413,7.874287,7.610314
139.22276,3.1965814,7.4133744,8.787112
139.23276,3.1965814,6.668069,9.502997
139.24275,3.0985148,5.824697,10.11101
139.25275,3.1083214,5.157845,11.307422
139.26274,4.5695124,4.5890594,15.181048
139.27274,5.2853975,4.5890594,16.622625
139.28273,5.98167,4.902872,16.99528
139.29272,6.0503163,5.0009384,15.985193
139.30272,5.7953434,4.9224854,13.543338
139.31271,5.471724,4.4419594,11.650654
139.32271,5.80515,4.03008,10.787669
139.3327,5.903217,3.5985875,10.28753
139.3427,5.8836036,3.4907143,9.297058
139.35269,5.5403705,3.382841,8.26736
139.36269,5.471724,3.3534212,7.718187
139.37268,5.2265577,3.3534212,7.718187
139.38268,4.7656455,3.3534212,7.7868333
139.39267,4.02034,3.2847748,7.7868333
139.40266,3.3044543,3.2063215,7.5514736
139.41266,2.5395358,3.0984483,7.4534073
139.42265,1.774617,2.990575,7.355341
139.43265,1.0587316,2.8728955,7.355341
139.44264,0.7056921,2.6375358,7.8064466
139.45264,0.7154988,2.6375358,8.110454
139.46263,1.1960247,2.7356024,8.022193
139.48262,1.8824902,3.2651613,7.404374
139.50261,3.0004482,3.9908535,5.9039564
139.5226,1.3627377,3.5103276,3.5699742
139.5326,-0.9614384,2.774829,1.6576773
139.54259,-2.0892031,2.686569,1.893037
139.55258,-2.7560554,2.608116,3.4817142
139.56258,-2.7756686,2.5885024,5.639177
139.57257,-2.6776023,2.5983093,7.404374
139.58257,-2.0793965,3.0101886,8.640013
139.59256,-1.3733177,3.500521,9.395124
139.60255,-0.608399,4.1085334,9.90507
139.61255,0.14671306,4.7165456,10.1404295
139.62254,0.7351121,5.187265,10.1404295
139.63254,1.0096983,5.4520445,10.042363
139.64253,1.0096983,5.5108843,9.738358
139.65253,0.9312451,5.5304976,9.453964
139.66252,0.6272389,5.6089506,9.375511
139.67252,0.53897905,5.6187572,9.346091
139.68251,0.44091254,5.6187572,9.346091
139.6925,0.44091254,5.599144,9.434351
139.7025,0.8429852,5.599144,9.807004
139.7125,1.5392574,5.6187572,10.640569
139.72249,2.196303,5.697211,11.895821
139.73248,2.7945087,5.716824,13.376624
139.74248,3.4123275,5.687404,14.455356
139.75247,4.0105333,5.3049445,15.141822
139.76247,4.3145394,4.7459655,15.426214
139.77246,4.324346,4.14776,15.681188
139.78246,4.2655063,3.6182008,15.700801
139.79245,3.7261405,3.0690284,15.700801
139.80244,3.0592883,2.657149,15.328148
139.81244,2.2747562,2.4119828,14.53381
139.82243,1.5294508,2.3433363,13.396237
139.83243,1.0096983,2.3433363,12.494026
139.84242,0.9410517,2.3629496,11.68988
139.85242,1.1764114,2.6375358,10.944575
139.86241,1.7844236,2.9317353,10.28753
139.8724,2.5395358,3.2553546,9.895264
139.8824,3.3338745,3.6574273,9.826617
139.8924,4.0301466,3.9418201,9.90507
139.90239,4.4910593,4.03008,10.444436
139.91238,4.5989323,4.08892,11.062255
139.92238,4.608739,4.0594997,11.640847
139.93237,4.500866,3.7456872,11.944854
139.94237,3.9124668,3.3534212,11.915434
139.95236,3.4319408,3.0199952,11.395681
139.96236,2.9612217,2.912122,10.601342
139.97235,2.6179888,2.823862,9.542224
139.98235,2.5199225,2.823862,8.502719
139.99234,2.4414692,3.0886416,7.5612807
140.00233,2.4120493,3.1965148,6.619842
140.01233,2.3139827,3.559361,5.7470503
140.02232,2.196303,3.5789742,5.1586514
140.03232,1.9217168,3.5985875,4.687932
140.04231,1.8628769,3.6182008,4.5898657
140.0523,1.8432635,3.637814,4.5898657
140.0623,1.8236502,3.6574273,4.658512
140.0723,1.8236502,3.726074,4.7565784
140.08229,1.8824902,3.7849138,5.0409713
140.09229,1.9805567,3.8535604,5.1292315
140.10228,2.3139827,4.08892,5.4038177
140.11227,2.559149,4.17718,5.4822707
140.12227,2.8435419,4.4419594,5.7666636
140.13226,3.2161946,4.5498323,6.090283
140.14226,3.628074,4.883259,6.4139023
140.15225,3.9811134,4.981325,6.678682
140.16225,4.2262797,5.2559114,6.7473288
140.17224,4.304733,5.3637843,6.766942
140.18224,4.3929925,5.667791,6.7473288
140.19223,4.3929925,5.7364373,6.6590686
140.20222,4.3929925,5.824697,6.345256
140.21222,4.2851195,5.8933434,6.266803
140.22221,4.1968594,5.90315,6.237383
140.23221,4.1184063,5.90315,6.2962227
140.2422,4.0889864,5.8345037,6.668875
140.2522,4.0007267,5.746244,7.1101747
140.26219,3.6869137,5.687404,7.580894
140.27219,3.6182673,5.697211,7.9241266
140.28218,3.6182673,5.697211,8.26736
140.29218,3.8928535,5.697211,8.679239
140.30217,3.9713066,5.5795307,9.198992
140.31216,3.99092,5.2461047,9.954103
140.32216,3.9713066,4.9126787,10.768056
140.33215,3.677107,4.510606,11.670267
140.34215,3.2456145,4.17718,12.180213
140.35214,2.7650886,4.0594997,12.180213
140.36214,2.3826294,3.9418201,11.787948
140.37213,2.02959,3.863367,11.395681
140.38213,1.9511367,3.6280074,11.072062
140.39212,1.9511367,3.3926477,10.797476
140.40211,1.9511367,3.274968,10.395403
140.41211,1.97075,3.1769016,9.895264
140.4221,2.0492032,3.1769016,9.336285
140.4321,2.1472697,3.2847748,8.757692
140.4421,2.2061095,3.667234,8.306586
140.45209,2.2061095,3.9222069,8.218327
140.46208,2.1178498,4.00066,8.277166
140.47208,1.6765505,4.0693064,8.777306
140.48207,0.6958855,3.7064607,9.198992
140.49207,0.29381278,3.4318745,9.169572
140.50206,-0.0396133,3.1965148,8.610593
140.51205,-0.28477958,3.1376748,7.94374
140.52205,-0.35342613,3.1180615,7.325921
140.53204,-0.41226602,3.1180615,6.796362
140.54204,-0.4318793,3.1769016,6.335449
140.55203,-0.44168597,3.4514878,6.01183
140.56203,-0.44168597,3.5397475,5.98241
140.57202,-0.46129927,3.6280074,5.98241
140.58202,-0.5495591,3.696654,6.002023
140.59201,-0.6280123,3.7162673,6.090283
140.602,-0.89279187,3.7358806,6.109896
140.612,-0.9908584,3.7456872,6.109896
140.622,-1.2360246,3.7456872,6.1295094
140.63199,-1.3144778,3.804527,6.0216365
140.64198,-1.3144778,4.2164063,6.0216365
140.65198,-1.2066046,4.226213,6.394289
140.66197,-0.79472536,4.226213,6.904235
140.67197,-0.77511203,4.14776,7.159208
140.68196,-0.7064655,4.14776,7.5220537
140.69196,-0.5887857,4.4615726,8.100647
140.70195,-0.35342613,4.785192,8.8067255
140.71194,-0.32400617,5.0303583,9.571644
140.72194,-0.25535962,5.128425,10.238497
140.73193,-0.1965197,5.206878,10.503276
140.74193,-0.17690639,5.2264915,10.483663
140.75192,-0.17690639,5.2264915,9.895264
140.76192,-0.17690639,5.206878,9.032278
140.77191,-0.0788399,5.128425,8.610593
140.7819,-0.02,5.0990047,9.081312
140.7919,-0.02,5.0990047,10.091396
140.8019,-0.02,4.844032,11.297615
140.81189,0.0584532,4.2948594,12.670546
140.82188,0.0584532,3.5691676,13.9257965
140.83188,-0.02,2.853282,14.847622
140.84187,-0.48091257,2.1962366,15.347761
140.85187,-0.9908584,1.7353238,15.318341
140.86186,-1.5106108,1.4607376,14.455356
140.88185,-1.9421034,1.5293841,13.239331
140.89185,-2.01075,2.3629496,10.758249
140.90184,-1.5792574,2.7846355,9.914877
140.91183,-1.0987315,3.1474817,9.561837
140.92183,-0.61820567,3.2357414,9.669711
140.93182,-0.34361947,3.2357414,10.395403
140.95181,-0.3141995,3.0003817,11.013222
140.9618,-0.3338128,2.490436,11.7193
140.9718,-0.4318793,2.2060432,11.738914
140.9818,-0.5299458,1.9020369,11.631041
140.99179,-0.59859234,1.813777,10.973995
141.00179,-0.59859234,1.7549372,10.365983
141.01178,-0.32400617,1.7745504,9.699131
141.02177,-0.216133,2.0785568,9.002858
141.03177,0.0780665,2.176623,8.4340725
141.04176,0.1369064,2.461016,7.9241266
141.05176,0.4507192,2.5296626,7.3357277
141.06175,0.5193658,2.6277292,7.012108
141.07175,0.5193658,2.7356024,6.7473288
141.08174,0.4507192,2.8042488,6.649262
141.09174,0.20555295,2.8140554,6.4040956
141.10173,0.12709975,2.8336687,6.1295094
141.11172,-0.14748645,2.8336687,5.7372437
141.12172,-0.1572931,2.853282,5.4920774
141.13171,-0.1572931,2.9611552,5.472464
141.14171,-0.0592266,3.2945814,5.472464
141.1517,0.24477957,3.4024544,5.4822707
141.1617,0.34284604,3.726074,5.560724
141.17169,0.64685225,3.8143337,6.0216365
141.18169,0.7056921,3.9124002,6.423709
141.19168,0.72530544,4.00066,6.7571354
141.20168,0.72530544,4.0594997,7.0807548
141.21167,0.72530544,4.0791135,7.482827
141.22166,0.6272389,4.0987267,7.82606
141.23166,0.32323274,4.17718,8.277166
141.24165,0.24477957,4.285053,8.581173
141.25165,0.1369064,4.392926,8.649819
141.26164,0.117293105,4.4909925,8.718466
141.27164,0.21535961,4.5890594,8.963632
141.28163,0.764532,4.853839,9.208798
141.29163,1.4215776,4.873452,9.297058
141.30162,2.1080432,4.9519053,9.757971
141.31161,2.5101159,5.0499716,10.5130825
141.32161,2.5101159,5.3343644,11.464328
141.3316,2.4414692,5.3343644,12.19002
141.3416,2.3237894,5.3049445,12.817645
141.3516,2.2061095,4.902872,13.504111
141.36159,2.1276565,4.5204124,14.21019
141.37158,2.137463,4.167373,14.710329
141.38158,2.2453363,3.9025936,14.710329
141.39157,2.3532093,3.8143337,14.161157
141.40157,2.4316626,3.8143337,13.121652
141.41156,2.4512758,3.892787,11.738914
141.42155,2.4610825,4.2065997,10.34637
141.43155,2.4610825,4.275246,9.287251
141.44154,2.4610825,4.2948594,8.630206
141.45154,2.470889,4.226213,8.610593
141.46153,2.7454753,3.9320135,8.944018
141.47153,3.0298681,3.6770406,9.414738
141.48152,3.0985148,3.5985875,9.767777
141.49152,3.069095,3.500521,9.6599045
141.50151,2.559149,3.3926477,9.061699
141.5115,2.1178498,3.108255,8.59098
141.5215,1.715777,3.049415,8.247746
141.5315,1.3333178,2.990575,8.1398735
141.54149,1.0587316,2.9219286,8.022193
141.55148,0.96066505,2.8630886,7.91432
141.56148,0.68607885,2.8336687,7.816253
141.57147,0.597819,2.7650223,7.718187
141.58147,0.4899458,2.6767623,7.610314
141.59146,0.3918793,2.5983093,7.3651476
141.60146,0.29381278,2.5296626,7.1101747
141.61145,0.0584532,2.5100493,6.8650084
141.62144,0.029033251,2.5100493,6.492356
141.63144,-0.04941995,2.5100493,6.198156
141.64143,-0.118066505,2.5786958,5.95299
141.65143,-0.27497292,2.7356024,5.5999503
141.66142,-0.5299458,2.8336687,5.5999503
141.67142,-0.5397524,2.941542,5.6195636
141.68141,-0.5495591,3.0199952,5.95299
141.6914,-0.55936575,3.0984483,6.237383
141.7014,-0.55936575,3.1769016,6.5021625
141.7114,-0.55936575,3.2553546,6.600229
141.72139,-0.55936575,3.3436146,6.845395
141.73138,-0.55936575,3.4514878,6.923848
141.74138,-0.5299458,3.7064607,7.1690145
141.75137,-0.46129927,3.7947204,7.257274
141.76137,-0.37303942,4.11834,7.6985736
141.77136,-0.2945862,4.392926,8.247746
141.78136,-0.20632635,4.736159,8.836145
141.79135,0.12709975,5.157845,9.395124
141.80135,0.4507192,5.657984,9.924684
141.81134,0.90182513,6.2169633,10.2188835
141.82133,1.4019643,6.6190357,10.2188835
141.83133,1.8432635,6.8543954,10.297337
141.84132,1.9315234,6.913235,11.189741
141.85132,1.9511367,6.913235,12.552866
141.86131,1.9609433,6.805362,14.03367
141.8713,1.9805567,6.1483164,15.406601
141.8813,1.9805567,5.491271,16.269587
141.8913,1.91191,4.7753854,16.710886
141.90129,1.4313842,4.0398865,16.652046
141.91129,0.81356525,3.4416811,16.102873
141.92128,0.23497291,3.1180615,15.406601
141.93127,-0.12787315,3.1180615,14.455356
141.94127,-0.1965197,3.3926477,13.425658
141.95126,-0.1965197,3.7064607,12.36654
141.96126,-0.16709974,4.0104666,11.3662615
141.97125,0.1957463,4.3831196,10.552309
141.98125,0.6272389,4.6969323,9.99333
141.99124,1.0979581,4.961712,9.650098
142.00124,1.5098374,5.0205517,9.571644
142.01123,1.8334569,5.040165,9.552031
142.02122,2.0982366,5.0205517,9.522611
142.03122,2.1178498,4.902872,9.522611
142.04121,2.137463,4.530219,9.58145
142.05121,2.137463,4.1281466,9.650098
142.0612,1.8432635,3.7358806,9.708938
142.0712,1.5098374,3.3730345,9.708938
142.08119,1.1960247,3.0690284,9.355898
142.09119,0.8724052,2.8042488,8.757692
142.10118,0.7547254,2.7846355,7.992773
142.11118,0.43110588,2.7846355,7.1886277
142.12117,0.3526527,2.7846355,6.4629354
142.13116,0.26439285,2.853282,5.8156967
142.14116,0.1957463,2.9219286,5.227298
142.15115,0.176133,3.0101886,4.717352
142.16115,0.15651971,3.0886416,4.3446994
142.17114,0.12709975,3.1474817,4.256439
142.18114,0.09767981,3.2063215,4.1485662
142.19113,0.06825985,3.2259347,4.07992
142.20113,0.06825985,3.2357414,4.07992
142.21112,0.06825985,3.245548,4.187793
142.22112,0.087873146,3.2651613,4.5310254
142.23111,0.18593965,3.333808,4.629092
142.2411,0.46052584,3.412261,4.9036784
142.2511,0.54878575,3.5103276,4.9232917
142.2611,0.78414536,3.7456872,5.0311646
142.27109,0.8527919,4.00066,5.2665243
142.28108,0.9508584,4.3046665,5.501884
142.29108,1.0195049,4.647899,5.80589
142.30107,1.0391183,5.0009384,6.109896
142.31107,1.1273781,5.3833976,6.423709
142.32106,1.5000308,5.824697,6.7767487
142.33105,1.9315234,6.3248363,7.1690145
142.34105,2.363016,6.746522,7.5612807
142.35104,2.6964421,7.0113015,7.6691537
142.36104,2.784702,7.021108,7.76722
142.37103,2.8043153,7.021108,8.00258
142.38103,2.7160554,6.9328485,8.355619
142.39102,2.2355297,6.8249755,9.110732
142.40102,2.00017,6.5111628,10.19927
142.41101,2.00017,6.187543,11.650654
142.421,2.3532093,5.824697,13.641404
142.431,2.7748954,5.4716578,15.632154
142.441,3.0396748,5.040165,17.407158
142.45099,3.0396748,4.5204124,18.407436
142.46098,2.6964421,3.892787,18.476082
142.47098,2.196303,3.2945814,17.89749
142.48097,1.7550037,2.8925087,16.61282
142.49097,1.6569372,2.8042488,15.053562
142.50096,1.6569372,2.7846355,13.572758
142.51096,2.0590098,2.8042488,12.180213
142.52095,2.5297291,3.078835,11.032835
142.53094,3.0102549,3.1769016,10.091396
142.54094,3.4123275,3.4514878,9.189185
142.55093,3.7163336,3.5201342,8.394846
142.56093,3.9713066,3.6280074,7.659347
142.57092,4.0301466,3.892787,7.1199813
142.58092,4.039953,3.9025936,6.796362
142.59091,4.0105333,3.9124002,6.766942
142.6009,3.8928535,3.9124002,6.7081017
142.6109,3.5496206,3.892787,6.6296487
142.6209,3.2260013,3.7947204,6.266803
142.63089,2.8729618,3.6868472,5.7372437
142.64088,2.559149,3.4318745,5.394011
142.65088,2.2355297,3.3436146,5.2861376
142.66087,1.9021034,3.245548,5.168458
142.67087,1.5980973,3.216128,4.8546453
142.68086,1.4902241,3.216128,4.8546453
142.69086,1.3921577,3.216128,4.8742585
142.70085,1.3038977,3.216128,5.119425
142.71085,1.2254446,3.2357414,5.197878
142.72084,1.1960247,3.3141947,5.4920774
142.73083,1.1077648,3.382841,5.5116906
142.74083,1.0881515,3.4809077,5.5116906
142.75082,1.0685382,3.7358806,5.5116906
142.76082,1.0489249,3.8241405,5.5116906
142.77081,1.0195049,4.14776,5.531304
142.7808,1.0195049,4.255633,5.8549232
142.7908,1.0195049,4.5498323,6.090283
142.8008,0.99989164,4.647899,6.3550625
142.81079,0.99989164,4.9126787,6.6100354
142.82079,1.0685382,5.0205517,7.070948
142.83078,1.1666046,5.324558,7.6985736
142.84077,1.2548646,5.412818,8.4340725
142.85077,1.2744778,5.716824,8.963632
142.86076,1.2744778,5.9816036,9.238218
142.87076,0.9704717,6.0894766,9.238218
142.88075,0.6958855,6.383676,8.855759
142.89075,0.58801234,6.4523225,8.4340725
142.90074,0.58801234,6.687682,8.3262
142.91074,1.0489249,6.756329,8.3262
142.92073,1.5980973,7.060335,9.071506
142.93073,2.196303,7.3545346,10.630762
142.94072,2.8533485,7.4329877,12.444993
142.95071,3.4221342,7.4427943,14.004251
142.96071,3.7457538,7.1584015,15.210468
142.9707,3.7261405,6.530776,16.053839
142.9807,3.2456145,5.7560506,16.455914
142.99069,2.5689557,4.9519053,16.46572
143.00069,1.715777,4.275246,16.11268
143.01068,1.0195049,3.7456872,15.347761
143.02068,0.568399,3.6476207,14.347483
143.03067,0.53897905,3.6182008,13.406044
143.04066,0.6174323,3.6868472,12.543059
143.05066,1.1666046,4.0693064,11.827174
143.06065,1.6863571,4.402733,11.278002
143.07065,2.166883,4.677319,10.797476
143.08064,2.559149,4.7753854,10.336563
143.09064,2.6670222,4.844032,9.99333
143.10063,2.7650886,4.8244185,9.601064
143.11063,2.784702,4.5204124,9.277445
143.12062,2.784702,4.1379533,9.277445
143.13062,2.6670222,3.726074,9.277445
143.14061,2.363016,3.304388,9.189185
143.1506,2.1178498,2.9023154,8.914598
143.1606,2.00017,2.5983093,8.571366
143.1706,1.7550037,2.490436,8.14968
143.18059,1.6961638,2.2452698,7.718187
143.20058,1.5000308,2.12759,6.766942
143.21057,1.2352512,2.0589433,6.237383
143.23056,0.8920185,1.8530036,5.1488447
143.24055,0.86259854,1.7745504,4.687932
143.26054,0.7154988,1.7549372,3.824947
143.27054,0.6272389,1.7549372,3.5013275
143.28053,0.597819,1.8726169,3.1482882
143.30052,0.597819,1.9804901,3.118868
143.31052,1.0096983,2.608116,3.0208018
143.32051,1.245058,2.9513485,2.9423485
143.3305,1.3235111,3.2945814,2.9423485
143.3405,1.3921577,3.667234,2.9423485
143.3505,1.3921577,4.0104666,3.040415
143.36049,1.3921577,4.275246,3.432681
143.37048,1.3921577,4.5400257,3.9524336
143.38048,1.3921577,4.6380925,4.5506387
143.39047,1.6569372,4.8930655,5.3155575
143.40047,2.0099766,4.9126787,6.207963
143.41046,2.4512758,4.9224854,7.3161144
143.42046,2.9318018,4.9224854,8.640013
143.43045,3.0200615,4.902872,10.160044
143.44044,3.0396748,4.902872,11.993887
143.45044,2.980835,4.8048053,13.866957
143.46043,2.6866355,4.3046665,15.8184805
